Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
10,Munis Faruqui,4,Hindi-Urdu,104A,A,Advanced Urdu
6,Maria Mavroudi,4,History,3,A,Byzantium&Near East
6,Maria Mavroudi,3.7,History,3,A-,Byzantium&Near East
6,Maria Mavroudi,3.3,History,3,B+,Byzantium&Near East
7,Maria Mavroudi,3,History,3,B,Byzantium&Near East
2,Maria Mavroudi,2.7,History,3,B-,Byzantium&Near East
3,Maria Mavroudi,2,History,3,C,Byzantium&Near East
2,Maria Mavroudi,1.7,History,3,C-,Byzantium&Near East
2,Maria Mavroudi,0,History,3,F,Byzantium&Near East
12,Maria Mavroudi,,History,3,Pass,Byzantium&Near East
4,Maria Mavroudi,,History,3,Not Pass,Byzantium&Near East
1,Emily Mackil,4,History,4A,A+,Ancient Mediterrane
10,Emily Mackil,4,History,4A,A,Ancient Mediterrane
24,Emily Mackil,3.7,History,4A,A-,Ancient Mediterrane
14,Emily Mackil,3.3,History,4A,B+,Ancient Mediterrane
21,Emily Mackil,3,History,4A,B,Ancient Mediterrane
14,Emily Mackil,2.7,History,4A,B-,Ancient Mediterrane
3,Emily Mackil,2.3,History,4A,C+,Ancient Mediterrane
3,Emily Mackil,2,History,4A,C,Ancient Mediterrane
3,Emily Mackil,1.7,History,4A,C-,Ancient Mediterrane
1,Emily Mackil,1.3,History,4A,D+,Ancient Mediterrane
1,Emily Mackil,1,History,4A,D,Ancient Mediterrane
5,Emily Mackil,0,History,4A,F,Ancient Mediterrane
21,Emily Mackil,,History,4A,Pass,Ancient Mediterrane
1,Emily Mackil,,History,4A,Not Pass,Ancient Mediterrane
32,Thomas Laqueur,4,History,5,A,Modern Europe
36,Thomas Laqueur,3.7,History,5,A-,Modern Europe
35,Thomas Laqueur,3.3,History,5,B+,Modern Europe
25,Thomas Laqueur,3,History,5,B,Modern Europe
21,Thomas Laqueur,2.7,History,5,B-,Modern Europe
14,Thomas Laqueur,2.3,History,5,C+,Modern Europe
6,Thomas Laqueur,2,History,5,C,Modern Europe
2,Thomas Laqueur,1.7,History,5,C-,Modern Europe
1,Thomas Laqueur,1.3,History,5,D+,Modern Europe
2,Thomas Laqueur,1,History,5,D,Modern Europe
4,Thomas Laqueur,0,History,5,F,Modern Europe
12,Thomas Laqueur,,History,5,Pass,Modern Europe
9,Nicolas Tackett,4,History,6A,A,China: Early
12,Nicolas Tackett,3.7,History,6A,A-,China: Early
12,Nicolas Tackett,3.3,History,6A,B+,China: Early
15,Nicolas Tackett,3,History,6A,B,China: Early
2,Nicolas Tackett,2.3,History,6A,C+,China: Early
16,Nicolas Tackett,,History,6A,Pass,China: Early
2,Nicolas Tackett,,History,6A,Not Pass,China: Early
6,Mark Peterson,4,History,7A,A+,Us To Civil War
43,Mark Peterson,4,History,7A,A,Us To Civil War
45,Mark Peterson,3.7,History,7A,A-,Us To Civil War
26,Mark Peterson,3.3,History,7A,B+,Us To Civil War
31,Mark Peterson,3,History,7A,B,Us To Civil War
19,Mark Peterson,2.7,History,7A,B-,Us To Civil War
4,Mark Peterson,2.3,History,7A,C+,Us To Civil War
5,Mark Peterson,2,History,7A,C,Us To Civil War
4,Mark Peterson,1.7,History,7A,C-,Us To Civil War
1,Mark Peterson,1.3,History,7A,D+,Us To Civil War
1,Mark Peterson,1,History,7A,D,Us To Civil War
4,Mark Peterson,0,History,7A,F,Us To Civil War
75,Mark Peterson,,History,7A,Pass,Us To Civil War
14,Mark Peterson,,History,7A,Not Pass,Us To Civil War
4,Mark Healey,4,History,8B,A+,Modern Latin Amer
20,Mark Healey,4,History,8B,A,Modern Latin Amer
11,Mark Healey,3.7,History,8B,A-,Modern Latin Amer
7,Mark Healey,3.3,History,8B,B+,Modern Latin Amer
9,Mark Healey,3,History,8B,B,Modern Latin Amer
3,Mark Healey,2.7,History,8B,B-,Modern Latin Amer
1,Mark Healey,2.3,History,8B,C+,Modern Latin Amer
2,Mark Healey,2,History,8B,C,Modern Latin Amer
2,Mark Healey,1.7,History,8B,C-,Modern Latin Amer
2,Mark Healey,0.7,History,8B,D-,Modern Latin Amer
13,Mark Healey,,History,8B,Pass,Modern Latin Amer
2,Mark Healey,,History,8B,Not Pass,Modern Latin Amer
15,Tabitha Kanogo,4,History,10,A,Africa
9,Tabitha Kanogo,3.7,History,10,A-,Africa
8,Tabitha Kanogo,3.3,History,10,B+,Africa
3,Tabitha Kanogo,3,History,10,B,Africa
2,Tabitha Kanogo,2.7,History,10,B-,Africa
5,Tabitha Kanogo,2.3,History,10,C+,Africa
1,Tabitha Kanogo,1.3,History,10,D+,Africa
5,Tabitha Kanogo,,History,10,Pass,Africa
1,Tabitha Kanogo,,History,10,Not Pass,Africa
3,Beshara Doumani,4,History,12,A+,The Middle East
23,Beshara Doumani,4,History,12,A,The Middle East
14,Beshara Doumani,3.7,History,12,A-,The Middle East
11,Beshara Doumani,3.3,History,12,B+,The Middle East
10,Beshara Doumani,3,History,12,B,The Middle East
3,Beshara Doumani,2.7,History,12,B-,The Middle East
3,Beshara Doumani,2.3,History,12,C+,The Middle East
4,Beshara Doumani,2,History,12,C,The Middle East
4,Beshara Doumani,0,History,12,F,The Middle East
6,Beshara Doumani,,History,12,Pass,The Middle East
3,Beshara Doumani,,History,12,Not Pass,The Middle East
2,Andrew Barshay,4,History,14,A+,Japan
23,Andrew Barshay,4,History,14,A,Japan
8,Andrew Barshay,3.7,History,14,A-,Japan
8,Andrew Barshay,3.3,History,14,B+,Japan
5,Andrew Barshay,3,History,14,B,Japan
1,Andrew Barshay,2.3,History,14,C+,Japan
1,Andrew Barshay,1.7,History,14,C-,Japan
1,Andrew Barshay,0,History,14,F,Japan
10,Andrew Barshay,,History,14,Pass,Japan
1,Andrew Barshay,,History,14,Not Pass,Japan
16,Cathryn Carson,,History,24,Pass,Freshman Seminar
1,Michael Schuering,4,History,30,A+,History Of Science
11,Michael Schuering,4,History,30,A,History Of Science
5,Michael Schuering,3.7,History,30,A-,History Of Science
7,Michael Schuering,3.3,History,30,B+,History Of Science
4,Michael Schuering,3,History,30,B,History Of Science
1,Michael Schuering,2.7,History,30,B-,History Of Science
2,Michael Schuering,2,History,30,C,History Of Science
1,Michael Schuering,1.7,History,30,C-,History Of Science
10,Michael Schuering,,History,30,Pass,History Of Science
3,Michael Schuering,,History,30,Not Pass,History Of Science
1,David Johnson,4,History,39I,A,Fresh/Soph Seminar
2,David Johnson,3.3,History,39I,B+,Fresh/Soph Seminar
2,David Johnson,3,History,39I,B,Fresh/Soph Seminar
6,David Johnson,,History,39I,Pass,Fresh/Soph Seminar
9,Samuel Haber,,History,84,Pass,Sophomore Seminar
30,Davene Mignott; Jessica Arreygue; Rachel Gilliam; Waldo Martin,,History,98,Pass,Directed Group Stdy
1,Davene Mignott; Jessica Arreygue; Rachel Gilliam; Waldo Martin,,History,98,Not Pass,Directed Group Stdy
10,Johannes De Nova; Tyler Stovall,,History,98,Pass,Directed Group Stdy
18,Alexander Cook,4,History,100,A,Special Topics
3,Alexander Cook,3.7,History,100,A-,Special Topics
6,Alexander Cook,3.3,History,100,B+,Special Topics
3,Alexander Cook,3,History,100,B,Special Topics
3,Alexander Cook,2.7,History,100,B-,Special Topics
2,Alexander Cook,2.3,History,100,C+,Special Topics
2,Alexander Cook,2,History,100,C,Special Topics
6,Alexander Cook,,History,100,Pass,Special Topics
2,Alexander Cook,,History,100,Not Pass,Special Topics
3,Barry Carr,4,History,100,A,Special Topics
17,Barry Carr,3.7,History,100,A-,Special Topics
10,Barry Carr,3.3,History,100,B+,Special Topics
3,Barry Carr,3,History,100,B,Special Topics
4,Barry Carr,2.7,History,100,B-,Special Topics
2,Barry Carr,2.3,History,100,C+,Special Topics
4,Barry Carr,,History,100,Pass,Special Topics
1,Jeffery Bradley; Mark Peterson,4,History,101,A,Research:  Writing
5,Jeffery Bradley; Mark Peterson,3.7,History,101,A-,Research:  Writing
1,Jeffery Bradley; Mark Peterson,3.3,History,101,B+,Research:  Writing
5,Jeffery Bradley; Mark Peterson,3,History,101,B,Research:  Writing
2,Mark Peterson; Robert Nelson,4,History,101,A,Research:  Writing
1,Mark Peterson; Robert Nelson,3.7,History,101,A-,Research:  Writing
2,Mark Peterson; Robert Nelson,3.3,History,101,B+,Research:  Writing
1,Mark Peterson; Robert Nelson,2.7,History,101,B-,Research:  Writing
3,Mark Peterson; Robert Nelson,2.3,History,101,C+,Research:  Writing
2,Mark Brilliant,3.7,History,101,A-,Research:  Writing
2,Mark Brilliant,3,History,101,B,Research:  Writing
1,Mark Brilliant,2.7,History,101,B-,Research:  Writing
1,Mark Brilliant,1.7,History,101,C-,Research:  Writing
5,Carlos Norena,4,History,103A,A,Proseminar:  Ancnt
4,Carlos Norena,3.7,History,103A,A-,Proseminar:  Ancnt
4,Carlos Norena,3.3,History,103A,B+,Proseminar:  Ancnt
2,Carlos Norena,3,History,103A,B,Proseminar:  Ancnt
1,Carlos Norena,2.3,History,103A,C+,Proseminar:  Ancnt
1,Tyler Lange,4,History,103B,A+,Proseminar:  Europe
5,Tyler Lange,4,History,103B,A,Proseminar:  Europe
2,Tyler Lange,2.3,History,103B,C+,Proseminar:  Europe
1,Mark Peterson; Stephen Gross,4,History,103B,A,Proseminar:  Europe
1,Mark Peterson; Stephen Gross,3.7,History,103B,A-,Proseminar:  Europe
3,Mark Peterson; Stephen Gross,3.3,History,103B,B+,Proseminar:  Europe
1,Mark Peterson; Stephen Gross,3,History,103B,B,Proseminar:  Europe
1,Mark Peterson; Stephen Gross,2.3,History,103B,C+,Proseminar:  Europe
2,Kathryn Jasper; Mark Peterson,4,History,103B,A,Proseminar:  Europe
2,Kathryn Jasper; Mark Peterson,3.7,History,103B,A-,Proseminar:  Europe
2,Kathryn Jasper; Mark Peterson,3,History,103B,B,Proseminar:  Europe
1,Kathryn Jasper; Mark Peterson,1,History,103B,D,Proseminar:  Europe
2,Stephan Astourian,4,History,103B,A,Proseminar:  Europe
2,Stephan Astourian,3.7,History,103B,A-,Proseminar:  Europe
1,Stephan Astourian,3.3,History,103B,B+,Proseminar:  Europe
2,Mark Peterson; Noah Strote,4,History,103B,A,Proseminar:  Europe
2,Mark Peterson; Noah Strote,3.7,History,103B,A-,Proseminar:  Europe
2,Mark Peterson; Noah Strote,3.3,History,103B,B+,Proseminar:  Europe
2,Mark Peterson; Noah Strote,3,History,103B,B,Proseminar:  Europe
1,Mark Keck-Szajbel; Mark Peterson,4,History,103B,A+,Proseminar:  Europe
7,Mark Keck-Szajbel; Mark Peterson,4,History,103B,A,Proseminar:  Europe
2,Mark Keck-Szajbel; Mark Peterson,3.7,History,103B,A-,Proseminar:  Europe
1,Mark Keck-Szajbel; Mark Peterson,3.3,History,103B,B+,Proseminar:  Europe
3,David Anixter; Mark Peterson,4,History,103C,A,Proseminar: England
3,David Anixter; Mark Peterson,3.7,History,103C,A-,Proseminar: England
2,David Anixter; Mark Peterson,3.3,History,103C,B+,Proseminar: England
5,David Anixter; Mark Peterson,3,History,103C,B,Proseminar: England
4,Kerwin Klein,4,History,103D,A,Proseminar: U.S.
2,Kerwin Klein,3.7,History,103D,A-,Proseminar: U.S.
3,Kerwin Klein,3.3,History,103D,B+,Proseminar: U.S.
6,Kerwin Klein,3,History,103D,B,Proseminar: U.S.
3,Joseph Duong; Mark Peterson,4,History,103D,A+,Proseminar: U.S.
5,Joseph Duong; Mark Peterson,4,History,103D,A,Proseminar: U.S.
3,Joseph Duong; Mark Peterson,3.7,History,103D,A-,Proseminar: U.S.
2,Joseph Duong; Mark Peterson,3.3,History,103D,B+,Proseminar: U.S.
1,Joseph Duong; Mark Peterson,2.7,History,103D,B-,Proseminar: U.S.
7,Shulamith Kang,3.7,History,103D,A-,Proseminar: U.S.
3,Shulamith Kang,3.3,History,103D,B+,Proseminar: U.S.
1,Shulamith Kang,3,History,103D,B,Proseminar: U.S.
1,Daniel Immerwahr; Mark Peterson,4,History,103D,A+,Proseminar: U.S.
3,Daniel Immerwahr; Mark Peterson,4,History,103D,A,Proseminar: U.S.
3,Daniel Immerwahr; Mark Peterson,3.7,History,103D,A-,Proseminar: U.S.
1,Daniel Immerwahr; Mark Peterson,3.3,History,103D,B+,Proseminar: U.S.
2,Daniel Immerwahr; Mark Peterson,3,History,103D,B,Proseminar: U.S.
3,Daniel Immerwahr; Mark Peterson,2.7,History,103D,B-,Proseminar: U.S.
2,Kathryn Eigen,4,History,103D,A,Proseminar: U.S.
1,Kathryn Eigen,3.7,History,103D,A-,Proseminar: U.S.
1,Kathryn Eigen,2,History,103D,C,Proseminar: U.S.
6,Ruth Rosen,4,History,103D,A,Proseminar: U.S.
4,Ruth Rosen,3.7,History,103D,A-,Proseminar: U.S.
2,Ruth Rosen,3,History,103D,B,Proseminar: U.S.
1,Larissa Kelly; Mark Peterson,4,History,103E,A,Proseminar: Lat Am
1,Larissa Kelly; Mark Peterson,3.7,History,103E,A-,Proseminar: Lat Am
1,Larissa Kelly; Mark Peterson,3.3,History,103E,B+,Proseminar: Lat Am
1,Larissa Kelly; Mark Peterson,2.3,History,103E,C+,Proseminar: Lat Am
1,Barry Carr,4,History,103E,A+,Proseminar: Lat Am
5,Barry Carr,4,History,103E,A,Proseminar: Lat Am
6,Barry Carr,3.7,History,103E,A-,Proseminar: Lat Am
1,Barry Carr,3,History,103E,B,Proseminar: Lat Am
1,Barry Carr,2.7,History,103E,B-,Proseminar: Lat Am
2,Nicolas Tackett,4,History,103F,A,Proseminar:  Asia
1,Nicolas Tackett,3.3,History,103F,B+,Proseminar:  Asia
2,Nicolas Tackett,3,History,103F,B,Proseminar:  Asia
1,Nicolas Tackett,2.3,History,103F,C+,Proseminar:  Asia
3,Luke Franks,4,History,103F,A,Proseminar:  Asia
2,Luke Franks,3.7,History,103F,A-,Proseminar:  Asia
4,Luke Franks,3.3,History,103F,B+,Proseminar:  Asia
1,Luke Franks,3,History,103F,B,Proseminar:  Asia
1,Luke Franks,2.7,History,103F,B-,Proseminar:  Asia
1,Luke Franks,0,History,103F,F,Proseminar:  Asia
1,Luke Franks,,History,103F,Pass,Proseminar:  Asia
1,Kenneth Wells,4,History,103F,A,Proseminar:  Asia
2,Kenneth Wells,3.3,History,103F,B+,Proseminar:  Asia
2,Venus Bivar,4,History,103U,A,Proseminar:  Cmprtv
3,Venus Bivar,3.7,History,103U,A-,Proseminar:  Cmprtv
1,Venus Bivar,3.3,History,103U,B+,Proseminar:  Cmprtv
3,Venus Bivar,3,History,103U,B,Proseminar:  Cmprtv
1,Venus Bivar,2.7,History,103U,B-,Proseminar:  Cmprtv
1,Venus Bivar,,History,103U,Pass,Proseminar:  Cmprtv
1,Venus Bivar,,History,103U,Not Pass,Proseminar:  Cmprtv
1,Carlos Norena,4,History,106A,A+,The Roman Republic
25,Carlos Norena,4,History,106A,A,The Roman Republic
43,Carlos Norena,3.7,History,106A,A-,The Roman Republic
22,Carlos Norena,3.3,History,106A,B+,The Roman Republic
23,Carlos Norena,3,History,106A,B,The Roman Republic
5,Carlos Norena,2.7,History,106A,B-,The Roman Republic
3,Carlos Norena,2.3,History,106A,C+,The Roman Republic
3,Carlos Norena,2,History,106A,C,The Roman Republic
14,Carlos Norena,,History,106A,Pass,The Roman Republic
2,Carlos Norena,,History,106A,Not Pass,The Roman Republic
6,Huricihan Islamoglu,4,History,109B,A,Mid East 1000-1750
4,Huricihan Islamoglu,3.7,History,109B,A-,Mid East 1000-1750
4,Huricihan Islamoglu,3.3,History,109B,B+,Mid East 1000-1750
1,Huricihan Islamoglu,2.7,History,109B,B-,Mid East 1000-1750
1,Huricihan Islamoglu,,History,109B,Pass,Mid East 1000-1750
9,Peter Zinoman,4,History,111A,A,Se Asia To 18 Cent
10,Peter Zinoman,3.7,History,111A,A-,Se Asia To 18 Cent
12,Peter Zinoman,3.3,History,111A,B+,Se Asia To 18 Cent
8,Peter Zinoman,3,History,111A,B,Se Asia To 18 Cent
1,Peter Zinoman,2.7,History,111A,B-,Se Asia To 18 Cent
2,Peter Zinoman,2.3,History,111A,C+,Se Asia To 18 Cent
3,Peter Zinoman,0,History,111A,F,Se Asia To 18 Cent
10,Peter Zinoman,,History,111A,Pass,Se Asia To 18 Cent
1,Peter Zinoman,,History,111A,Not Pass,Se Asia To 18 Cent
5,Kenneth Wells,4,History,113A,A,Traditional Korea
4,Kenneth Wells,3.7,History,113A,A-,Traditional Korea
4,Kenneth Wells,3.3,History,113A,B+,Traditional Korea
1,Kenneth Wells,3,History,113A,B,Traditional Korea
1,Kenneth Wells,2.7,History,113A,B-,Traditional Korea
1,Kenneth Wells,2.3,History,113A,C+,Traditional Korea
5,Kenneth Wells,,History,113A,Pass,Traditional Korea
3,Luke Franks,4,History,118B,A,Japan 1800-1900
7,Luke Franks,3.7,History,118B,A-,Japan 1800-1900
2,Luke Franks,3.3,History,118B,B+,Japan 1800-1900
6,Luke Franks,3,History,118B,B,Japan 1800-1900
2,Luke Franks,2.7,History,118B,B-,Japan 1800-1900
1,Luke Franks,2.3,History,118B,C+,Japan 1800-1900
3,Luke Franks,,History,118B,Pass,Japan 1800-1900
1,Luke Franks,,History,118B,Not Pass,Japan 1800-1900
2,Kenneth Worthy,4,History,120AC,A+,Am Env/Cultrl Hist
11,Kenneth Worthy,4,History,120AC,A,Am Env/Cultrl Hist
4,Kenneth Worthy,3.7,History,120AC,A-,Am Env/Cultrl Hist
3,Kenneth Worthy,3.3,History,120AC,B+,Am Env/Cultrl Hist
3,Kenneth Worthy,3,History,120AC,B,Am Env/Cultrl Hist
2,Kenneth Worthy,2.3,History,120AC,C+,Am Env/Cultrl Hist
1,Kenneth Worthy,0,History,120AC,F,Am Env/Cultrl Hist
12,Kenneth Worthy,,History,120AC,Pass,Am Env/Cultrl Hist
14,Robin Einhorn,4,History,123,A,Civil War And Recon
30,Robin Einhorn,3.7,History,123,A-,Civil War And Recon
20,Robin Einhorn,3.3,History,123,B+,Civil War And Recon
15,Robin Einhorn,3,History,123,B,Civil War And Recon
2,Robin Einhorn,2.7,History,123,B-,Civil War And Recon
2,Robin Einhorn,2,History,123,C,Civil War And Recon
1,Robin Einhorn,0,History,123,F,Civil War And Recon
6,Robin Einhorn,,History,123,Pass,Civil War And Recon
3,Robin Einhorn,,History,123,Not Pass,Civil War And Recon
23,Kathryn Eigen,4,History,124B,A,U.S. Wwii-Vietnam
60,Kathryn Eigen,3.7,History,124B,A-,U.S. Wwii-Vietnam
52,Kathryn Eigen,3.3,History,124B,B+,U.S. Wwii-Vietnam
27,Kathryn Eigen,3,History,124B,B,U.S. Wwii-Vietnam
12,Kathryn Eigen,2.7,History,124B,B-,U.S. Wwii-Vietnam
3,Kathryn Eigen,2.3,History,124B,C+,U.S. Wwii-Vietnam
4,Kathryn Eigen,2,History,124B,C,U.S. Wwii-Vietnam
3,Kathryn Eigen,1.7,History,124B,C-,U.S. Wwii-Vietnam
3,Kathryn Eigen,0,History,124B,F,U.S. Wwii-Vietnam
20,Kathryn Eigen,,History,124B,Pass,U.S. Wwii-Vietnam
3,Kathryn Eigen,,History,124B,Not Pass,U.S. Wwii-Vietnam
7,Waldo Martin,4,History,125A,A,Afric-Am 1550-1861
7,Waldo Martin,3.7,History,125A,A-,Afric-Am 1550-1861
8,Waldo Martin,3.3,History,125A,B+,Afric-Am 1550-1861
3,Waldo Martin,3,History,125A,B,Afric-Am 1550-1861
1,Waldo Martin,2.7,History,125A,B-,Afric-Am 1550-1861
1,Waldo Martin,2.3,History,125A,C+,Afric-Am 1550-1861
1,Waldo Martin,,History,125A,Pass,Afric-Am 1550-1861
1,Waldo Martin,,History,125A,Not Pass,Afric-Am 1550-1861
14,Kerwin Klein,4,History,127AC,A,California
22,Kerwin Klein,3.7,History,127AC,A-,California
32,Kerwin Klein,3.3,History,127AC,B+,California
28,Kerwin Klein,3,History,127AC,B,California
14,Kerwin Klein,2.7,History,127AC,B-,California
7,Kerwin Klein,2.3,History,127AC,C+,California
1,Kerwin Klein,1.7,History,127AC,C-,California
6,Kerwin Klein,0,History,127AC,F,California
66,Kerwin Klein,,History,127AC,Pass,California
2,Kerwin Klein,,History,127AC,Not Pass,California
1,Daniel Sargent,4,History,130B,A+,Us Diplo From 1945
19,Daniel Sargent,4,History,130B,A,Us Diplo From 1945
26,Daniel Sargent,3.7,History,130B,A-,Us Diplo From 1945
19,Daniel Sargent,3.3,History,130B,B+,Us Diplo From 1945
6,Daniel Sargent,3,History,130B,B,Us Diplo From 1945
5,Daniel Sargent,2.7,History,130B,B-,Us Diplo From 1945
1,Daniel Sargent,1.7,History,130B,C-,Us Diplo From 1945
3,Daniel Sargent,0,History,130B,F,Us Diplo From 1945
14,Daniel Sargent,,History,130B,Pass,Us Diplo From 1945
1,Daniel Sargent,,History,130B,Not Pass,Us Diplo From 1945
1,Richard Candida Smith,4,History,C132B,A+,Intellectual His Us
10,Richard Candida Smith,4,History,C132B,A,Intellectual His Us
2,Richard Candida Smith,3.7,History,C132B,A-,Intellectual His Us
7,Richard Candida Smith,3,History,C132B,B,Intellectual His Us
1,Richard Candida Smith,2.7,History,C132B,B-,Intellectual His Us
1,Richard Candida Smith,2.3,History,C132B,C+,Intellectual His Us
1,Richard Candida Smith,2,History,C132B,C,Intellectual His Us
1,Richard Candida Smith,1.3,History,C132B,D+,Intellectual His Us
1,Richard Candida Smith,0,History,C132B,F,Intellectual His Us
4,Richard Candida Smith,,History,C132B,Pass,Intellectual His Us
3,Richard Candida Smith,,History,C132B,Not Pass,Intellectual His Us
6,Shulamith Kang,4,History,137AC,A,Repeopling America
9,Shulamith Kang,3.7,History,137AC,A-,Repeopling America
3,Shulamith Kang,3.3,History,137AC,B+,Repeopling America
7,Shulamith Kang,3,History,137AC,B,Repeopling America
12,Shulamith Kang,2.7,History,137AC,B-,Repeopling America
1,Shulamith Kang,0.7,History,137AC,D-,Repeopling America
1,Shulamith Kang,0,History,137AC,F,Repeopling America
18,Shulamith Kang,,History,137AC,Pass,Repeopling America
1,Shulamith Kang,,History,137AC,Not Pass,Repeopling America
5,Mary Sunderland,4,History,138,A,Science In U.S.
8,Mary Sunderland,3.7,History,138,A-,Science In U.S.
7,Mary Sunderland,3.3,History,138,B+,Science In U.S.
2,Mary Sunderland,2.7,History,138,B-,Science In U.S.
1,Mary Sunderland,2.3,History,138,C+,Science In U.S.
1,Mary Sunderland,2,History,138,C,Science In U.S.
13,Mary Sunderland,,History,138,Pass,Science In U.S.
6,Mary Sunderland,4,History,138T,A,Us Science Calteach
1,Mary Sunderland,3.7,History,138T,A-,Us Science Calteach
4,Mary Sunderland,3.3,History,138T,B+,Us Science Calteach
1,Mary Sunderland,3,History,138T,B,Us Science Calteach
1,Mary Sunderland,2.7,History,138T,B-,Us Science Calteach
1,Mary Sunderland,,History,138T,Pass,Us Science Calteach
16,Margaret Chowning,4,History,140B,A,Modern Mexico
11,Margaret Chowning,3.7,History,140B,A-,Modern Mexico
18,Margaret Chowning,3.3,History,140B,B+,Modern Mexico
7,Margaret Chowning,3,History,140B,B,Modern Mexico
2,Margaret Chowning,2.7,History,140B,B-,Modern Mexico
1,Margaret Chowning,0,History,140B,F,Modern Mexico
4,Margaret Chowning,,History,140B,Pass,Modern Mexico
1,William Dohar,4,History,150B,A+,Medieval England
6,William Dohar,4,History,150B,A,Medieval England
20,William Dohar,3.7,History,150B,A-,Medieval England
11,William Dohar,3.3,History,150B,B+,Medieval England
9,William Dohar,3,History,150B,B,Medieval England
3,William Dohar,2.7,History,150B,B-,Medieval England
1,William Dohar,2.3,History,150B,C+,Medieval England
1,William Dohar,1,History,150B,D,Medieval England
7,William Dohar,,History,150B,Pass,Medieval England
5,Tyler Lange,4,History,C157,A+,Ren And Reformation
10,Tyler Lange,4,History,C157,A,Ren And Reformation
10,Tyler Lange,3.7,History,C157,A-,Ren And Reformation
9,Tyler Lange,3.3,History,C157,B+,Ren And Reformation
7,Tyler Lange,3,History,C157,B,Ren And Reformation
1,Tyler Lange,2.7,History,C157,B-,Ren And Reformation
1,Tyler Lange,2.3,History,C157,C+,Ren And Reformation
1,Tyler Lange,2,History,C157,C,Ren And Reformation
1,Tyler Lange,0,History,C157,F,Ren And Reformation
9,Tyler Lange,,History,C157,Pass,Ren And Reformation
1,Tyler Lange,,History,C157,Not Pass,Ren And Reformation
1,Anthony Adamthwaite,4,History,158C,A+,Europe 1914-Pres
24,Anthony Adamthwaite,4,History,158C,A,Europe 1914-Pres
