Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Christopher Gade,1,Psychology,N160,D,Social Psychology
1,Christopher Gade,0.7,Psychology,N160,D-,Social Psychology
7,Christopher Gade,0,Psychology,N160,F,Social Psychology
4,Christopher Gade,,Psychology,N160,Pass,Social Psychology
6,Christopher Gade,,Psychology,N160,Not Pass,Social Psychology
21,Shreya Sarkar-Barney,4,Psychology,N180,A+,Indust/Organ Psych
5,Shreya Sarkar-Barney,4,Psychology,N180,A,Indust/Organ Psych
3,Shreya Sarkar-Barney,3.7,Psychology,N180,A-,Indust/Organ Psych
5,Shreya Sarkar-Barney,3.3,Psychology,N180,B+,Indust/Organ Psych
5,Shreya Sarkar-Barney,3,Psychology,N180,B,Indust/Organ Psych
3,Shreya Sarkar-Barney,2.7,Psychology,N180,B-,Indust/Organ Psych
2,Shreya Sarkar-Barney,2.3,Psychology,N180,C+,Indust/Organ Psych
1,Shreya Sarkar-Barney,1.3,Psychology,N180,D+,Indust/Organ Psych
4,Shreya Sarkar-Barney,,Psychology,N180,Pass,Indust/Organ Psych
1,Serena Chen,,Psychology,197,Pass,Field Study
1,Frederic Theunissen,,Psychology,198,Pass,Directed Group Stdy
1,Mark D'Esposito,,Psychology,199,Pass,Superv Indep Study
1,Stephen Hinshaw,,Psychology,199,Pass,Superv Indep Study
1,Lucia Jacobs,,Psychology,199,Pass,Superv Indep Study
1,Stephen Hinshaw,4,Psychology,299,A,Research
1,Rodolfo Mendoza-Denton,,Psychology,299,Pass,Research
2,Serena Chen,4,Psychology,299,A,Research
2,Robert Levenson,,Psychology,299,Pass,Research
1,Thomas Griffiths,4,Psychology,299,A,Research
1,Richard Ivry,3.7,Psychology,299,A-,Research
1,Fei Xu,,Psychology,299,Pass,Research
6,Brent Fulton; Kevin Feeney,4,Public Health,126,A,Health Economics
5,Brent Fulton; Kevin Feeney,3.7,Public Health,126,A-,Health Economics
4,Brent Fulton; Kevin Feeney,3.3,Public Health,126,B+,Health Economics
7,Brent Fulton; Kevin Feeney,3,Public Health,126,B,Health Economics
2,Brent Fulton; Kevin Feeney,,Public Health,126,Pass,Health Economics
1,Maureen Lahiff,4,Public Health,141,A+,Intro Biostat
17,Maureen Lahiff,4,Public Health,141,A,Intro Biostat
39,Maureen Lahiff,3.7,Public Health,141,A-,Intro Biostat
18,Maureen Lahiff,3.3,Public Health,141,B+,Intro Biostat
14,Maureen Lahiff,3,Public Health,141,B,Intro Biostat
2,Maureen Lahiff,2.7,Public Health,141,B-,Intro Biostat
1,Robin Flagg,4,Public Health,150D,A+,Intro Hlth Pol Mgt
21,Robin Flagg,4,Public Health,150D,A,Intro Hlth Pol Mgt
20,Robin Flagg,3.7,Public Health,150D,A-,Intro Hlth Pol Mgt
1,Robin Flagg,3.3,Public Health,150D,B+,Intro Hlth Pol Mgt
4,Robin Flagg,3,Public Health,150D,B,Intro Hlth Pol Mgt
2,Robin Flagg,2.7,Public Health,150D,B-,Intro Hlth Pol Mgt
2,Robin Flagg,1,Public Health,150D,D,Intro Hlth Pol Mgt
2,Peter Dailey,4,Public Health,162A,A+,Pub Hlth Microbiol
5,Peter Dailey,4,Public Health,162A,A,Pub Hlth Microbiol
11,Peter Dailey,3.7,Public Health,162A,A-,Pub Hlth Microbiol
6,Peter Dailey,3.3,Public Health,162A,B+,Pub Hlth Microbiol
3,Peter Dailey,3,Public Health,162A,B,Pub Hlth Microbiol
9,Peter Dailey,2.7,Public Health,162A,B-,Pub Hlth Microbiol
3,Peter Dailey,2.3,Public Health,162A,C+,Pub Hlth Microbiol
3,Peter Dailey,2,Public Health,162A,C,Pub Hlth Microbiol
3,Peter Dailey,1.7,Public Health,162A,C-,Pub Hlth Microbiol
3,Peter Dailey,1,Public Health,162A,D,Pub Hlth Microbiol
2,Peter Dailey,0,Public Health,162A,F,Pub Hlth Microbiol
2,Peter Dailey,,Public Health,162A,Not Pass,Pub Hlth Microbiol
1,Peter Dailey,,Public Health,162A,Not Pass,Pub Hlth Microbiol
1,Kathleen Loretz,4,Public Health,162L,A+,Pub Hlth Microb Lab
2,Kathleen Loretz,4,Public Health,162L,A,Pub Hlth Microb Lab
1,Kathleen Loretz,3.7,Public Health,162L,A-,Pub Hlth Microb Lab
3,Kathleen Loretz,3.3,Public Health,162L,B+,Pub Hlth Microb Lab
3,Kathleen Loretz,3,Public Health,162L,B,Pub Hlth Microb Lab
2,Kathleen Loretz,2.7,Public Health,162L,B-,Pub Hlth Microb Lab
1,Kathleen Loretz,2.3,Public Health,162L,C+,Pub Hlth Microb Lab
1,Kathleen Loretz,1.7,Public Health,162L,C-,Pub Hlth Microb Lab
1,Kathleen Loretz,,Public Health,162L,Not Pass,Pub Hlth Microb Lab
3,Brent Fulton,4,Public Health,W200E,A+,Hpm Breadth
25,Brent Fulton,4,Public Health,W200E,A,Hpm Breadth
21,Brent Fulton,3.7,Public Health,W200E,A-,Hpm Breadth
17,Brent Fulton,3.3,Public Health,W200E,B+,Hpm Breadth
8,Brent Fulton,3,Public Health,W200E,B,Hpm Breadth
17,Charlotte Chang,4,Public Health,W200G,A+,Hsb Breadth
46,Charlotte Chang,4,Public Health,W200G,A,Hsb Breadth
5,Charlotte Chang,3.7,Public Health,W200G,A-,Hsb Breadth
6,Charlotte Chang,3.3,Public Health,W200G,B+,Hsb Breadth
1,Charlotte Chang,3,Public Health,W200G,B,Hsb Breadth
25,Caricia Catalani,4,Public Health,W204,A+,Mass Communication
12,Caricia Catalani,4,Public Health,W204,A,Mass Communication
3,Caricia Catalani,3.7,Public Health,W204,A-,Mass Communication
1,Caricia Catalani,2.3,Public Health,W204,C+,Mass Communication
1,Caricia Catalani,2,Public Health,W204,C,Mass Communication
2,Caricia Catalani,1,Public Health,W204,D,Mass Communication
11,Cindy Leung,4,Public Health,W206,A,Mat&Child Nutrition
9,Cindy Leung,3.7,Public Health,W206,A-,Mat&Child Nutrition
4,Cindy Leung,3.3,Public Health,W206,B+,Mat&Child Nutrition
5,Cindy Leung,3,Public Health,W206,B,Mat&Child Nutrition
4,Michael Bates,4,Public Health,250A,A+,Epidemiolog Meth I
10,Michael Bates,4,Public Health,250A,A,Epidemiolog Meth I
8,Michael Bates,3.7,Public Health,250A,A-,Epidemiolog Meth I
9,Michael Bates,3.3,Public Health,250A,B+,Epidemiolog Meth I
4,Michael Bates,3,Public Health,250A,B,Epidemiolog Meth I
1,Michael Bates,0,Public Health,250A,F,Epidemiolog Meth I
7,Robyn Gershon,4,Public Health,W258,A+,Globl Disaster Prep
3,Robyn Gershon,4,Public Health,W258,A,Globl Disaster Prep
54,Robert Hosang,4,Public Health,W289,A+,Interdis Health
5,Robert Hosang,4,Public Health,W289,A,Interdis Health
4,Robert Hosang,3.7,Public Health,W289,A-,Interdis Health
7,Phuoc Le,4,Public Health,292,A,M.P.H. Seminar
12,Phuoc Le,,Public Health,292,Pass,M.P.H. Seminar
2,Robert Hosang,4,Public Health,299,A,Independnt Research
1,Sandrine Dudoit,,Public Health,299,Pass,Independnt Research
3,Arthur Reingold,,Public Health,299,Pass,Independnt Research
1,John Colford,4,Public Health,299,A,Independnt Research
11,John Colford,,Public Health,299,Pass,Independnt Research
1,Brent Fulton,,Public Health,299,Pass,Independnt Research
1,Maureen Lahiff,,Public Health,299,Pass,Independnt Research
1,Phuoc Le,,Public Health,299,Pass,Independnt Research
1,John Glaser,4,Public Policy,292,A,Dir Adv Study
3,Terri-Lynn Tanaka,3.7,Religious Studies,C104,A-,Babylonian Religion
2,Terri-Lynn Tanaka,3.3,Religious Studies,C104,B+,Babylonian Religion
1,Terri-Lynn Tanaka,0,Religious Studies,C104,F,Babylonian Religion
1,Dale Carrico,4,Rhetoric,10,A+,Reason And Argument
9,Dale Carrico,4,Rhetoric,10,A,Reason And Argument
3,Dale Carrico,3.3,Rhetoric,10,B+,Reason And Argument
3,Dale Carrico,3,Rhetoric,10,B,Reason And Argument
1,Dale Carrico,2.7,Rhetoric,10,B-,Reason And Argument
1,Dale Carrico,,Rhetoric,10,Pass,Reason And Argument
1,Michael Mascuch; Richard Grijalva,4,Rhetoric,20,A+,Rhet Interpretation
1,Michael Mascuch; Richard Grijalva,4,Rhetoric,20,A,Rhet Interpretation
6,Michael Mascuch; Richard Grijalva,3.7,Rhetoric,20,A-,Rhet Interpretation
2,Michael Mascuch; Richard Grijalva,3.3,Rhetoric,20,B+,Rhet Interpretation
2,Michael Mascuch; Richard Grijalva,0,Rhetoric,20,F,Rhet Interpretation
1,Michael Mascuch; Richard Grijalva,,Rhetoric,20,Not Pass,Rhet Interpretation
1,Dale Carrico,4,Rhetoric,103A,A+,Hist Of Rhet I
5,Dale Carrico,4,Rhetoric,103A,A,Hist Of Rhet I
4,Dale Carrico,3.7,Rhetoric,103A,A-,Hist Of Rhet I
1,Dale Carrico,3,Rhetoric,103A,B,Hist Of Rhet I
4,Felipe Gutterriez,4,Rhetoric,103B,A,Hist Of Rhetoric Ii
4,Felipe Gutterriez,3.7,Rhetoric,103B,A-,Hist Of Rhetoric Ii
2,Felipe Gutterriez,3.3,Rhetoric,103B,B+,Hist Of Rhetoric Ii
4,Felipe Gutterriez,0,Rhetoric,103B,F,Hist Of Rhetoric Ii
1,Felipe Gutterriez,,Rhetoric,103B,Not Pass,Hist Of Rhetoric Ii
1,Samera Esmeir,,Rhetoric,197,Pass,Field Study
15,Michael Mascuch,,Rhetoric,295,Pass,Special Study
2,Jenna Coughlin; Mark Sandberg,4,Scandinavian,R5B,A,Reading & Comp
2,Jenna Coughlin; Mark Sandberg,3.7,Scandinavian,R5B,A-,Reading & Comp
1,Jenna Coughlin; Mark Sandberg,3.3,Scandinavian,R5B,B+,Reading & Comp
1,Margarita Gordon; Mark Sandberg,4,Scandinavian,R5B,A,Reading & Comp
1,Margarita Gordon; Mark Sandberg,3.7,Scandinavian,R5B,A-,Reading & Comp
1,Margarita Gordon; Mark Sandberg,3.3,Scandinavian,R5B,B+,Reading & Comp
1,Margarita Gordon; Mark Sandberg,3,Scandinavian,R5B,B,Reading & Comp
1,Margarita Gordon; Mark Sandberg,2.3,Scandinavian,R5B,C+,Reading & Comp
3,Benjamin Bigelow; Mark Sandberg,4,Scandinavian,R5B,A,Reading & Comp
2,Benjamin Bigelow; Mark Sandberg,3.7,Scandinavian,R5B,A-,Reading & Comp
2,Benjamin Bigelow; Mark Sandberg,2.7,Scandinavian,R5B,B-,Reading & Comp
2,David Frick; Margarita Gordon,3.7,Scandinavian,R5B,A-,Reading & Comp
2,David Frick; Margarita Gordon,3.3,Scandinavian,R5B,B+,Reading & Comp
1,David Frick; Margarita Gordon,0,Scandinavian,R5B,F,Reading & Comp
2,David Frick; Margarita Gordon,4,Scandinavian,R5B,A,Reading & Comp
1,David Frick; Margarita Gordon,3.7,Scandinavian,R5B,A-,Reading & Comp
2,David Frick; Margarita Gordon,3.3,Scandinavian,R5B,B+,Reading & Comp
3,David Frick; Margarita Gordon,3,Scandinavian,R5B,B,Reading & Comp
2,Linda Rugg,,Scandinavian,299,Pass,Diss Writing
1,John Lindow,,Scandinavian,299,Pass,Diss Writing
3,Ronelle Alexander; Thomas Dyne,4,Slavic Languages & Lit,R5B,A,Reading And Comp
1,Ronelle Alexander; Thomas Dyne,3.7,Slavic Languages & Lit,R5B,A-,Reading And Comp
1,Ronelle Alexander; Thomas Dyne,3.3,Slavic Languages & Lit,R5B,B+,Reading And Comp
1,Ronelle Alexander; Thomas Dyne,3,Slavic Languages & Lit,R5B,B,Reading And Comp
5,Ronelle Alexander; Zachary Johnson,4,Slavic Languages & Lit,R5B,A,Reading And Comp
4,Ronelle Alexander; Zachary Johnson,3.7,Slavic Languages & Lit,R5B,A-,Reading And Comp
1,Lyubov Golburt,,Slavic Languages & Lit,298,Pass,Special Study
1,Harsha Ram,,Slavic Languages & Lit,298,Pass,Special Study
1,Harsha Ram,,Slavic Languages & Lit,299,Pass,Directed Research
6,Jill Berrick; Josue Melendez,4,Social Welfare,20,A+,Confronting
3,Jill Berrick; Josue Melendez,4,Social Welfare,20,A,Confronting
3,Jill Berrick; Josue Melendez,3.7,Social Welfare,20,A-,Confronting
2,Jill Berrick; Josue Melendez,3.3,Social Welfare,20,B+,Confronting
1,Jill Berrick; Josue Melendez,3,Social Welfare,20,B,Confronting
1,Jill Berrick; Josue Melendez,2,Social Welfare,20,C,Confronting
1,Jill Berrick; Josue Melendez,1.3,Social Welfare,20,D+,Confronting
2,Jill Berrick; Josue Melendez,,Social Welfare,20,Pass,Confronting
1,Jill Berrick; Josue Melendez,,Social Welfare,20,Not Pass,Confronting
6,Amanda Reiman,,Social Welfare,97,Pass,Field Study
4,Amanda Reiman,,Social Welfare,97,Pass,Field Study
6,Amanda Reiman,,Social Welfare,97,Pass,Field Study
4,Catharine Ralph,4,Social Welfare,105,A+,Intro Chld Welf
5,Catharine Ralph,4,Social Welfare,105,A,Intro Chld Welf
8,Catharine Ralph,3.7,Social Welfare,105,A-,Intro Chld Welf
3,Catharine Ralph,3.3,Social Welfare,105,B+,Intro Chld Welf
2,Catharine Ralph,3,Social Welfare,105,B,Intro Chld Welf
1,Catharine Ralph,2.7,Social Welfare,105,B-,Intro Chld Welf
3,Catharine Ralph,2.3,Social Welfare,105,C+,Intro Chld Welf
1,Catharine Ralph,1.3,Social Welfare,105,D+,Intro Chld Welf
1,Catharine Ralph,1,Social Welfare,105,D,Intro Chld Welf
1,Catharine Ralph,0,Social Welfare,105,F,Intro Chld Welf
3,Catharine Ralph,,Social Welfare,105,Pass,Intro Chld Welf
2,Valerie Edwards,4,Social Welfare,110,A+,Soc Wk As A Prof
29,Valerie Edwards,4,Social Welfare,110,A,Soc Wk As A Prof
14,Valerie Edwards,3.7,Social Welfare,110,A-,Soc Wk As A Prof
4,Valerie Edwards,3.3,Social Welfare,110,B+,Soc Wk As A Prof
1,Valerie Edwards,2.7,Social Welfare,110,B-,Soc Wk As A Prof
1,Valerie Edwards,2.3,Social Welfare,110,C+,Soc Wk As A Prof
1,Valerie Edwards,2,Social Welfare,110,C,Soc Wk As A Prof
11,Hanna Mark; Jill Berrick; Leah Jacobs,4,Social Welfare,112,A+,Soc Welfare Policy
4,Hanna Mark; Jill Berrick; Leah Jacobs,4,Social Welfare,112,A,Soc Welfare Policy
8,Hanna Mark; Jill Berrick; Leah Jacobs,3.7,Social Welfare,112,A-,Soc Welfare Policy
2,Hanna Mark; Jill Berrick; Leah Jacobs,3.3,Social Welfare,112,B+,Soc Welfare Policy
5,Hanna Mark; Jill Berrick; Leah Jacobs,3,Social Welfare,112,B,Soc Welfare Policy
3,Hanna Mark; Jill Berrick; Leah Jacobs,2.7,Social Welfare,112,B-,Soc Welfare Policy
3,Hanna Mark; Jill Berrick; Leah Jacobs,2.3,Social Welfare,112,C+,Soc Welfare Policy
2,Hanna Mark; Jill Berrick; Leah Jacobs,2,Social Welfare,112,C,Soc Welfare Policy
1,Hanna Mark; Jill Berrick; Leah Jacobs,,Social Welfare,112,Pass,Soc Welfare Policy
1,Hanna Mark; Jill Berrick; Leah Jacobs,,Social Welfare,112,Not Pass,Soc Welfare Policy
21,Sevaughn Banks,4,Social Welfare,114,A,Practice In Soc Wk
10,Sevaughn Banks,3.7,Social Welfare,114,A-,Practice In Soc Wk
8,Sevaughn Banks,3.3,Social Welfare,114,B+,Practice In Soc Wk
6,Sevaughn Banks,3,Social Welfare,114,B,Practice In Soc Wk
1,Sevaughn Banks,2.7,Social Welfare,114,B-,Practice In Soc Wk
1,Sevaughn Banks,2,Social Welfare,114,C,Practice In Soc Wk
1,Jill Berrick; Kelly Whitaker; Rachel Gartner,4,Social Welfare,116,A+,Current Topics
11,Jill Berrick; Kelly Whitaker; Rachel Gartner,4,Social Welfare,116,A,Current Topics
2,Jill Berrick; Kelly Whitaker; Rachel Gartner,3.3,Social Welfare,116,B+,Current Topics
3,Jill Berrick; Kelly Whitaker; Rachel Gartner,3,Social Welfare,116,B,Current Topics
1,Jill Berrick; Kelly Whitaker; Rachel Gartner,2.7,Social Welfare,116,B-,Current Topics
1,Jill Berrick; Kelly Whitaker; Rachel Gartner,2,Social Welfare,116,C,Current Topics
3,Jill Berrick; Kelly Whitaker; Rachel Gartner,,Social Welfare,116,Pass,Current Topics
1,Amanda Reiman,4,Social Welfare,148,A+,Sub Abuse Trmt
28,Amanda Reiman,4,Social Welfare,148,A,Sub Abuse Trmt
7,Amanda Reiman,3.7,Social Welfare,148,A-,Sub Abuse Trmt
3,Amanda Reiman,3,Social Welfare,148,B,Sub Abuse Trmt
1,Amanda Reiman,2.7,Social Welfare,148,B-,Sub Abuse Trmt
1,Amanda Reiman,2.3,Social Welfare,148,C+,Sub Abuse Trmt
1,Amanda Reiman,2,Social Welfare,148,C,Sub Abuse Trmt
4,Amanda Reiman,,Social Welfare,148,Pass,Sub Abuse Trmt
3,Alexandra Lutnick,4,Social Welfare,150L,A+,Soc Wk & Sexuality
9,Alexandra Lutnick,4,Social Welfare,150L,A,Soc Wk & Sexuality
1,Alexandra Lutnick,3.7,Social Welfare,150L,A-,Soc Wk & Sexuality
1,Alexandra Lutnick,3.3,Social Welfare,150L,B+,Soc Wk & Sexuality
1,Alexandra Lutnick,3,Social Welfare,150L,B,Soc Wk & Sexuality
3,Alexandra Lutnick,,Social Welfare,150L,Pass,Soc Wk & Sexuality
3,Kimberly Klein,4,Social Welfare,155,A+,Hum Svcs Fndraising
12,Kimberly Klein,4,Social Welfare,155,A,Hum Svcs Fndraising
2,Kimberly Klein,,Social Welfare,155,Pass,Hum Svcs Fndraising
1,Kimberly Klein,,Social Welfare,155,Pass,Hum Svcs Fndraising
13,Jennifer Jackson,4,Social Welfare,186,A+,Domestic Violence
5,Jennifer Jackson,4,Social Welfare,186,A,Domestic Violence
3,Jennifer Jackson,3.7,Social Welfare,186,A-,Domestic Violence
1,Jennifer Jackson,,Social Welfare,186,Pass,Domestic Violence
28,Amanda Reiman,,Social Welfare,197,Pass,Field Study
17,Amanda Reiman,,Social Welfare,197,Pass,Field Study
30,Amanda Reiman,,Social Welfare,197,Pass,Field Study
1,Amanda Reiman,,Social Welfare,197,Not Pass,Field Study
6,Christina Feliciana,4,Social Welfare,232,A,Soc Work And Educ
1,Christina Feliciana,3.7,Social Welfare,232,A-,Soc Work And Educ
1,Christina Feliciana,3.3,Social Welfare,232,B+,Soc Work And Educ
4,Christina Feliciana,,Social Welfare,232,Pass,Soc Work And Educ
3,Robert Ayasse,4,Social Welfare,250T,A,Sw Practice In Schl
2,Robert Ayasse,3.7,Social Welfare,250T,A-,Sw Practice In Schl
3,Robert Ayasse,,Social Welfare,250T,Pass,Sw Practice In Schl
14,Luna Calderon,,Social Welfare,272,Pass,Human Svcs In Mex
1,Michael Austin,,Social Welfare,296,Pass,Individual Study
1,Robert Ayasse,,Social Welfare,296,Pass,Individual Study
1,Jill Berrick,,Social Welfare,296,Pass,Individual Study
1,Luna Calderon,,Social Welfare,296,Pass,Individual Study
1,Julian Chow,,Social Welfare,296,Pass,Individual Study
2,Christina Feliciana,,Social Welfare,296,Pass,Individual Study
1,Neil Gilbert,4,Social Welfare,296,A,Individual Study
6,Gregory Merrill,,Social Welfare,296,Pass,Individual Study
3,James Midgley,,Social Welfare,296,Pass,Individual Study
1,Gregory Merrill,4,Social Welfare,296,A,Individual Study
1,Steven Segal,4,Social Welfare,296,A,Individual Study
1,Paul Sterzing,4,Social Welfare,296,A,Individual Study
1,Paul Sterzing,,Social Welfare,296,Pass,Individual Study
2,Anupama Gomez,,Social Welfare,296,Pass,Individual Study
1,Julian Chow,4,Social Welfare,299,A,Individual Research
1,Neil Gilbert,4,Social Welfare,299,A,Individual Research
1,Neil Gilbert,,Social Welfare,299,Pass,Individual Research
1,Gregory Merrill,,Social Welfare,401,Pass,Field Practicum
14,Gregory Merrill,,Social Welfare,401,Pass,Field Practicum
2,Michael Burawoy; Nora Broege,4,Sociology,3AC,A+,Prin Soc: Am Cultur
16,Michael Burawoy; Nora Broege,4,Sociology,3AC,A,Prin Soc: Am Cultur
13,Michael Burawoy; Nora Broege,3.7,Sociology,3AC,A-,Prin Soc: Am Cultur
10,Michael Burawoy; Nora Broege,3.3,Sociology,3AC,B+,Prin Soc: Am Cultur
5,Michael Burawoy; Nora Broege,3,Sociology,3AC,B,Prin Soc: Am Cultur
2,Michael Burawoy; Nora Broege,2.7,Sociology,3AC,B-,Prin Soc: Am Cultur
1,Michael Burawoy; Nora Broege,2,Sociology,3AC,C,Prin Soc: Am Cultur
2,Michael Burawoy; Nora Broege,1.7,Sociology,3AC,C-,Prin Soc: Am Cultur
2,Michael Burawoy; Nora Broege,0,Sociology,3AC,F,Prin Soc: Am Cultur
4,Michael Burawoy; Nora Broege,,Sociology,3AC,Pass,Prin Soc: Am Cultur
1,Michael Burawoy; Nora Broege,,Sociology,3AC,Not Pass,Prin Soc: Am Cultur
2,Szonja Ivester,4,Sociology,5,A+,Eval Of Evidence
11,Szonja Ivester,4,Sociology,5,A,Eval Of Evidence
15,Szonja Ivester,3.7,Sociology,5,A-,Eval Of Evidence
1,Szonja Ivester,3.3,Sociology,5,B+,Eval Of Evidence
1,Szonja Ivester,3,Sociology,5,B,Eval Of Evidence
1,Szonja Ivester,2.7,Sociology,5,B-,Eval Of Evidence
1,Szonja Ivester,2,Sociology,5,C,Eval Of Evidence
1,Szonja Ivester,1.7,Sociology,5,C-,Eval Of Evidence
1,Szonja Ivester,0,Sociology,5,F,Eval Of Evidence
1,Szonja Ivester,,Sociology,5,Not Pass,Eval Of Evidence
7,Linus Huang,4,Sociology,110,A+,Org & Soc Institut
7,Linus Huang,4,Sociology,110,A,Org & Soc Institut
11,Linus Huang,3.7,Sociology,110,A-,Org & Soc Institut
1,Linus Huang,3.3,Sociology,110,B+,Org & Soc Institut
7,Linus Huang,3,Sociology,110,B,Org & Soc Institut
1,Linus Huang,2.7,Sociology,110,B-,Org & Soc Institut
4,Linus Huang,2.3,Sociology,110,C+,Org & Soc Institut
2,Linus Huang,2,Sociology,110,C,Org & Soc Institut
2,Linus Huang,1.7,Sociology,110,C-,Org & Soc Institut
2,Linus Huang,1.3,Sociology,110,D+,Org & Soc Institut
1,Linus Huang,1,Sociology,110,D,Org & Soc Institut
2,Linus Huang,0.7,Sociology,110,D-,Org & Soc Institut
2,Linus Huang,0,Sociology,110,F,Org & Soc Institut
1,Linus Huang,,Sociology,110,Pass,Org & Soc Institut
2,Linus Huang,,Sociology,110,Not Pass,Org & Soc Institut
7,Amy Leisenring,4,Sociology,111,A,Socio Of The Family
3,Amy Leisenring,3.7,Sociology,111,A-,Socio Of The Family
1,Amy Leisenring,3.3,Sociology,111,B+,Socio Of The Family
2,Amy Leisenring,3,Sociology,111,B,Socio Of The Family
2,Amy Leisenring,2.3,Sociology,111,C+,Socio Of The Family
1,Amy Leisenring,2,Sociology,111,C,Socio Of The Family
1,Amy Leisenring,0,Sociology,111,F,Socio Of The Family
