Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
14,Alex Zettl,,Physics,199,Pass,Superv Indep Study
1,Bernard Sadoulet,,Physics,199,Pass,Superv Indep Study
9,Ramamoorthy Ramesh,,Physics,199,Pass,Superv Indep Study
1,Marjorie Shapiro,,Physics,295,Satisfactory,Special Study
1,Frances Hellman,,Physics,299,Satisfactory,Research
1,Yasunori Nomura,,Physics,299,Satisfactory,Research
1,Steven Boggs,,Physics,299,Satisfactory,Research
1,Jan Liphardt,,Physics,299,Satisfactory,Research
1,Joel Moore,,Physics,299,Satisfactory,Research
1,Lawrence Hall,,Physics,299,Satisfactory,Research
1,Steven Louie,,Physics,299,Satisfactory,Research
1,Marvin Cohen,,Physics,299,Satisfactory,Research
1,Dan Stamper-Kurn,,Physics,299,Satisfactory,Research
1,Stephen Leone,,Physics,299,Satisfactory,Research
4,Kathleen Ryan,4,Plant Biology,104L,A,Disc Res In Micro
2,Kathleen Ryan,3.7,Plant Biology,104L,A-,Disc Res In Micro
1,Kathleen Ryan,3.3,Plant Biology,104L,B+,Disc Res In Micro
2,Kathleen Ryan,3,Plant Biology,104L,B,Disc Res In Micro
1,John Coates,,Plant Biology,199,Pass,Superv Indep Study
1,Jennifer Fletcher,,Plant Biology,199,Pass,Superv Indep Study
1,N. Louise Glass,,Plant Biology,199,Pass,Superv Indep Study
1,Peggy Lemaux,,Plant Biology,199,Pass,Superv Indep Study
1,Sheila Mccormick,,Plant Biology,199,Pass,Superv Indep Study
1,Steven Ruzin,,Plant Biology,199,Pass,Superv Indep Study
1,Britt Glaunsinger,,Plant Biology,299,Satisfactory,Graduate Research
2,Suzanne Fleiszig,,Plant Biology,299,Satisfactory,Graduate Research
1,Kathleen Ryan,,Plant Biology,299,Satisfactory,Graduate Research
1,Jasper Rine,,Plant Biology,299,Satisfactory,Graduate Research
5,Scott Bailey,4,Political Economy,100,A+,Theory Of Pol Econ
20,Scott Bailey,4,Political Economy,100,A,Theory Of Pol Econ
3,Scott Bailey,3.7,Political Economy,100,A-,Theory Of Pol Econ
1,Scott Bailey,3.3,Political Economy,100,B+,Theory Of Pol Econ
1,Scott Bailey,2.3,Political Economy,100,C+,Theory Of Pol Econ
1,Scott Bailey,,Political Economy,100,Pass,Theory Of Pol Econ
4,James Delong,4,Political Economy,101,A,Contemp Theo Pol Ec
26,James Delong,3.7,Political Economy,101,A-,Contemp Theo Pol Ec
20,James Delong,3.3,Political Economy,101,B+,Contemp Theo Pol Ec
6,James Delong,3,Political Economy,101,B,Contemp Theo Pol Ec
1,James Delong,1.3,Political Economy,101,D+,Contemp Theo Pol Ec
2,James Delong,,Political Economy,101,Pass,Contemp Theo Pol Ec
1,James Delong,,Political Economy,101,Satisfactory,Contemp Theo Pol Ec
1,Ananya Roy,4,Political Economy,196,A,Special Research
1,Scott Bailey,,Political Economy,197,Pass,Field Study
11,David Hopkins; Paul Pierson,4,Political Science,1,A,Intro American Pol
3,David Hopkins; Paul Pierson,3.7,Political Science,1,A-,Intro American Pol
6,David Hopkins; Paul Pierson,3.3,Political Science,1,B+,Intro American Pol
6,David Hopkins; Paul Pierson,3,Political Science,1,B,Intro American Pol
1,David Hopkins; Paul Pierson,2.7,Political Science,1,B-,Intro American Pol
2,David Hopkins; Paul Pierson,2,Political Science,1,C,Intro American Pol
1,David Hopkins; Paul Pierson,1.3,Political Science,1,D+,Intro American Pol
1,David Hopkins; Paul Pierson,0,Political Science,1,F,Intro American Pol
8,David Hopkins; Paul Pierson,,Political Science,1,Pass,Intro American Pol
3,David Hopkins; Paul Pierson,,Political Science,1,Not Pass,Intro American Pol
5,Martha Johnson; Paul Pierson,4,Political Science,2,A+,Intro Comparat Pol
13,Martha Johnson; Paul Pierson,4,Political Science,2,A,Intro Comparat Pol
15,Martha Johnson; Paul Pierson,3.7,Political Science,2,A-,Intro Comparat Pol
15,Martha Johnson; Paul Pierson,3.3,Political Science,2,B+,Intro Comparat Pol
11,Martha Johnson; Paul Pierson,3,Political Science,2,B,Intro Comparat Pol
8,Martha Johnson; Paul Pierson,2.7,Political Science,2,B-,Intro Comparat Pol
5,Martha Johnson; Paul Pierson,2.3,Political Science,2,C+,Intro Comparat Pol
2,Martha Johnson; Paul Pierson,2,Political Science,2,C,Intro Comparat Pol
1,Martha Johnson; Paul Pierson,0,Political Science,2,F,Intro Comparat Pol
7,Martha Johnson; Paul Pierson,,Political Science,2,Pass,Intro Comparat Pol
4,Martha Johnson; Paul Pierson,,Political Science,2,Not Pass,Intro Comparat Pol
1,Martha Johnson; Paul Pierson,,Political Science,2,Unsatisfactory,Intro Comparat Pol
8,Sean Gailmard,4,Political Science,3,A,Empirical Analysis
7,Sean Gailmard,3.7,Political Science,3,A-,Empirical Analysis
3,Sean Gailmard,3.3,Political Science,3,B+,Empirical Analysis
11,Sean Gailmard,3,Political Science,3,B,Empirical Analysis
2,Sean Gailmard,2.7,Political Science,3,B-,Empirical Analysis
2,Sean Gailmard,2.3,Political Science,3,C+,Empirical Analysis
3,Sean Gailmard,2,Political Science,3,C,Empirical Analysis
1,Sean Gailmard,1.7,Political Science,3,C-,Empirical Analysis
1,Sean Gailmard,1,Political Science,3,D,Empirical Analysis
1,Sean Gailmard,0,Political Science,3,F,Empirical Analysis
1,Laura Stoker,4,Political Science,3,A+,Empirical Analysis
7,Laura Stoker,4,Political Science,3,A,Empirical Analysis
6,Laura Stoker,3.7,Political Science,3,A-,Empirical Analysis
5,Laura Stoker,3.3,Political Science,3,B+,Empirical Analysis
9,Laura Stoker,3,Political Science,3,B,Empirical Analysis
5,Laura Stoker,2.7,Political Science,3,B-,Empirical Analysis
10,Laura Stoker,2.3,Political Science,3,C+,Empirical Analysis
3,Laura Stoker,2,Political Science,3,C,Empirical Analysis
3,Laura Stoker,0,Political Science,3,F,Empirical Analysis
3,David Thomas,4,Political Science,112B,A,Hist Pol Theory
7,David Thomas,3.7,Political Science,112B,A-,Hist Pol Theory
4,David Thomas,3.3,Political Science,112B,B+,Hist Pol Theory
7,David Thomas,3,Political Science,112B,B,Hist Pol Theory
3,David Thomas,2.7,Political Science,112B,B-,Hist Pol Theory
2,David Thomas,2.3,Political Science,112B,C+,Hist Pol Theory
1,David Thomas,2,Political Science,112B,C,Hist Pol Theory
2,David Thomas,0,Political Science,112B,F,Hist Pol Theory
1,Michael Fish,4,Political Science,137C,A+,Democracy Dev World
13,Michael Fish,4,Political Science,137C,A,Democracy Dev World
15,Michael Fish,3.7,Political Science,137C,A-,Democracy Dev World
7,Michael Fish,3.3,Political Science,137C,B+,Democracy Dev World
6,Michael Fish,3,Political Science,137C,B,Democracy Dev World
4,Michael Fish,2.7,Political Science,137C,B-,Democracy Dev World
1,Michael Fish,2.3,Political Science,137C,C+,Democracy Dev World
3,Paul Pierson; Rebecca Hamlin,4,Political Science,138F,A,Immig: Ctzshp: State
7,Paul Pierson; Rebecca Hamlin,3.7,Political Science,138F,A-,Immig: Ctzshp: State
10,Paul Pierson; Rebecca Hamlin,3.3,Political Science,138F,B+,Immig: Ctzshp: State
7,Paul Pierson; Rebecca Hamlin,3,Political Science,138F,B,Immig: Ctzshp: State
6,Paul Pierson; Rebecca Hamlin,2.7,Political Science,138F,B-,Immig: Ctzshp: State
4,Paul Pierson; Rebecca Hamlin,2.3,Political Science,138F,C+,Immig: Ctzshp: State
7,Paul Pierson; Rebecca Hamlin,2,Political Science,138F,C,Immig: Ctzshp: State
1,Paul Pierson; Rebecca Hamlin,1.7,Political Science,138F,C-,Immig: Ctzshp: State
1,Paul Pierson; Rebecca Hamlin,1.3,Political Science,138F,D+,Immig: Ctzshp: State
2,Paul Pierson; Rebecca Hamlin,,Political Science,138F,Pass,Immig: Ctzshp: State
1,Kiren Chaudhry,4,Political Science,139B,A+,Development Politic
17,Kiren Chaudhry,4,Political Science,139B,A,Development Politic
6,Kiren Chaudhry,3.7,Political Science,139B,A-,Development Politic
5,Kiren Chaudhry,3.3,Political Science,139B,B+,Development Politic
6,Kiren Chaudhry,3,Political Science,139B,B,Development Politic
1,Kiren Chaudhry,2.7,Political Science,139B,B-,Development Politic
1,Kiren Chaudhry,2.3,Political Science,139B,C+,Development Politic
2,Kiren Chaudhry,2,Political Science,139B,C,Development Politic
2,Kiren Chaudhry,1.7,Political Science,139B,C-,Development Politic
1,Kiren Chaudhry,,Political Science,139B,Pass,Development Politic
5,Kiren Chaudhry,4,Political Science,140A,A+,Topics In Comp Pol
2,Kiren Chaudhry,4,Political Science,140A,A,Topics In Comp Pol
6,Kiren Chaudhry,3.7,Political Science,140A,A-,Topics In Comp Pol
3,Kiren Chaudhry,3.3,Political Science,140A,B+,Topics In Comp Pol
1,Kiren Chaudhry,2.3,Political Science,140A,C+,Topics In Comp Pol
1,Kiren Chaudhry,1.7,Political Science,140A,C-,Topics In Comp Pol
3,Kiren Chaudhry,4,Political Science,142A,A,Middle East Pol
9,Kiren Chaudhry,3.7,Political Science,142A,A-,Middle East Pol
14,Kiren Chaudhry,3.3,Political Science,142A,B+,Middle East Pol
8,Kiren Chaudhry,3,Political Science,142A,B,Middle East Pol
2,Kiren Chaudhry,2.7,Political Science,142A,B-,Middle East Pol
3,Kiren Chaudhry,2.3,Political Science,142A,C+,Middle East Pol
5,Kiren Chaudhry,2,Political Science,142A,C,Middle East Pol
1,Kiren Chaudhry,1.7,Political Science,142A,C-,Middle East Pol
2,Kiren Chaudhry,,Political Science,142A,Pass,Middle East Pol
1,Kiren Chaudhry,,Political Science,142A,Not Pass,Middle East Pol
2,Pradeep Chhibber,4,Political Science,145A,A,South Asian Pol
11,Pradeep Chhibber,3.7,Political Science,145A,A-,South Asian Pol
4,Pradeep Chhibber,3.3,Political Science,145A,B+,South Asian Pol
3,Pradeep Chhibber,3,Political Science,145A,B,South Asian Pol
1,Pradeep Chhibber,2.7,Political Science,145A,B-,South Asian Pol
1,Pradeep Chhibber,2.3,Political Science,145A,C+,South Asian Pol
2,Pradeep Chhibber,0,Political Science,145A,F,South Asian Pol
3,Pradeep Chhibber,,Political Science,145A,Pass,South Asian Pol
3,Lindsay Mayka,4,Political Science,148B,A,Latin Amer Pol
5,Lindsay Mayka,3.7,Political Science,148B,A-,Latin Amer Pol
4,Lindsay Mayka,3.3,Political Science,148B,B+,Latin Amer Pol
9,Lindsay Mayka,3,Political Science,148B,B,Latin Amer Pol
5,Lindsay Mayka,2.7,Political Science,148B,B-,Latin Amer Pol
1,Lindsay Mayka,2.3,Political Science,148B,C+,Latin Amer Pol
1,Lindsay Mayka,2,Political Science,148B,C,Latin Amer Pol
1,Lindsay Mayka,1.3,Political Science,148B,D+,Latin Amer Pol
1,Lindsay Mayka,1,Political Science,148B,D,Latin Amer Pol
1,Lindsay Mayka,0.7,Political Science,148B,D-,Latin Amer Pol
2,Lindsay Mayka,0,Political Science,148B,F,Latin Amer Pol
1,Lindsay Mayka,,Political Science,148B,Pass,Latin Amer Pol
4,Peter Hanson,4,Political Science,157A,A,Constitutl Law U.S.
9,Peter Hanson,3.7,Political Science,157A,A-,Constitutl Law U.S.
9,Peter Hanson,3.3,Political Science,157A,B+,Constitutl Law U.S.
12,Peter Hanson,3,Political Science,157A,B,Constitutl Law U.S.
5,Peter Hanson,2.7,Political Science,157A,B-,Constitutl Law U.S.
1,Peter Hanson,2.3,Political Science,157A,C+,Constitutl Law U.S.
2,Peter Hanson,2,Political Science,157A,C,Constitutl Law U.S.
1,Peter Hanson,1.7,Political Science,157A,C-,Constitutl Law U.S.
1,Peter Hanson,0.7,Political Science,157A,D-,Constitutl Law U.S.
2,Peter Hanson,,Political Science,157A,Pass,Constitutl Law U.S.
5,Laura Stoker,4,Political Science,N164A,A+,Psych Of Politics
12,Laura Stoker,4,Political Science,N164A,A,Psych Of Politics
5,Laura Stoker,3.7,Political Science,N164A,A-,Psych Of Politics
5,Laura Stoker,3.3,Political Science,N164A,B+,Psych Of Politics
5,Laura Stoker,3,Political Science,N164A,B,Psych Of Politics
1,Laura Stoker,2.7,Political Science,N164A,B-,Psych Of Politics
4,Laura Stoker,2.3,Political Science,N164A,C+,Psych Of Politics
5,Laura Stoker,2,Political Science,N164A,C,Psych Of Politics
3,Laura Stoker,1.7,Political Science,N164A,C-,Psych Of Politics
1,Laura Stoker,0.7,Political Science,N164A,D-,Psych Of Politics
2,Laura Stoker,0,Political Science,N164A,F,Psych Of Politics
2,Laura Stoker,,Political Science,N164A,Pass,Psych Of Politics
11,Christopher Ansell,4,Political Science,186,A,Public Problems
6,Christopher Ansell,3.7,Political Science,186,A-,Public Problems
4,Christopher Ansell,3.3,Political Science,186,B+,Public Problems
1,Christopher Ansell,3,Political Science,186,B,Public Problems
4,Christopher Ansell,2.7,Political Science,186,B-,Public Problems
1,Christopher Ansell,2.3,Political Science,186,C+,Public Problems
3,Christopher Ansell,2,Political Science,186,C,Public Problems
1,Christopher Ansell,0,Political Science,186,F,Public Problems
2,Steven Vogel,,Political Science,197,Pass,Field Study
3,Paul Pierson,4,Political Science,292,A,Dir Advanced Study
30,Paul Pierson,,Political Science,292,Satisfactory,Dir Advanced Study
15,Carly Stair,4,Psychology,1,A+,General Psychology
23,Carly Stair,4,Psychology,1,A,General Psychology
12,Carly Stair,3.7,Psychology,1,A-,General Psychology
9,Carly Stair,3.3,Psychology,1,B+,General Psychology
9,Carly Stair,3,Psychology,1,B,General Psychology
5,Carly Stair,2.7,Psychology,1,B-,General Psychology
2,Carly Stair,2.3,Psychology,1,C+,General Psychology
2,Carly Stair,2,Psychology,1,C,General Psychology
5,Carly Stair,,Psychology,1,Pass,General Psychology
5,Maryam Soltani,4,Psychology,1,A+,General Psychology
14,Maryam Soltani,4,Psychology,1,A,General Psychology
11,Maryam Soltani,3.7,Psychology,1,A-,General Psychology
7,Maryam Soltani,3.3,Psychology,1,B+,General Psychology
7,Maryam Soltani,3,Psychology,1,B,General Psychology
6,Maryam Soltani,2.7,Psychology,1,B-,General Psychology
1,Maryam Soltani,2.3,Psychology,1,C+,General Psychology
2,Maryam Soltani,2,Psychology,1,C,General Psychology
8,Maryam Soltani,1.7,Psychology,1,C-,General Psychology
2,Maryam Soltani,1,Psychology,1,D,General Psychology
1,Maryam Soltani,0.7,Psychology,1,D-,General Psychology
7,Maryam Soltani,0,Psychology,1,F,General Psychology
5,Maryam Soltani,,Psychology,1,Pass,General Psychology
2,Maryam Soltani,,Psychology,1,Not Pass,General Psychology
6,Melissa Williams,4,Psychology,101,A+,Res & Data Analysis
23,Melissa Williams,4,Psychology,101,A,Res & Data Analysis
13,Melissa Williams,3.7,Psychology,101,A-,Res & Data Analysis
12,Melissa Williams,3.3,Psychology,101,B+,Res & Data Analysis
15,Melissa Williams,3,Psychology,101,B,Res & Data Analysis
6,Melissa Williams,2.7,Psychology,101,B-,Res & Data Analysis
5,Melissa Williams,2.3,Psychology,101,C+,Res & Data Analysis
6,Melissa Williams,2,Psychology,101,C,Res & Data Analysis
2,Melissa Williams,1.7,Psychology,101,C-,Res & Data Analysis
4,Melissa Williams,0,Psychology,101,F,Res & Data Analysis
2,Melissa Williams,,Psychology,101,Pass,Res & Data Analysis
3,Rachel Shoup,4,Psychology,110,A+,Introd Biol Psych
8,Rachel Shoup,4,Psychology,110,A,Introd Biol Psych
5,Rachel Shoup,3.7,Psychology,110,A-,Introd Biol Psych
2,Rachel Shoup,3.3,Psychology,110,B+,Introd Biol Psych
6,Rachel Shoup,3,Psychology,110,B,Introd Biol Psych
3,Rachel Shoup,2.7,Psychology,110,B-,Introd Biol Psych
3,Rachel Shoup,2.3,Psychology,110,C+,Introd Biol Psych
1,Rachel Shoup,2,Psychology,110,C,Introd Biol Psych
1,Rachel Shoup,1,Psychology,110,D,Introd Biol Psych
6,Rachel Shoup,0,Psychology,110,F,Introd Biol Psych
3,Rachel Shoup,,Psychology,110,Pass,Introd Biol Psych
29,James Mchale,4,Psychology,130,A,Clinical Psychology
2,James Mchale,3.3,Psychology,130,B+,Clinical Psychology
4,James Mchale,3,Psychology,130,B,Clinical Psychology
2,James Mchale,2.7,Psychology,130,B-,Clinical Psychology
4,James Mchale,2,Psychology,130,C,Clinical Psychology
2,James Mchale,,Psychology,130,Pass,Clinical Psychology
8,Avgusta Shestyuk,4,Psychology,130,A,Clinical Psychology
12,Avgusta Shestyuk,3.7,Psychology,130,A-,Clinical Psychology
1,Avgusta Shestyuk,3.3,Psychology,130,B+,Clinical Psychology
1,Avgusta Shestyuk,2.7,Psychology,130,B-,Clinical Psychology
3,Avgusta Shestyuk,,Psychology,130,Pass,Clinical Psychology
60,James Mchale,4,Psychology,136,A,Human Sexuality
25,James Mchale,3,Psychology,136,B,Human Sexuality
6,James Mchale,2,Psychology,136,C,Human Sexuality
2,James Mchale,1,Psychology,136,D,Human Sexuality
2,James Mchale,0,Psychology,136,F,Human Sexuality
6,James Mchale,,Psychology,136,Pass,Human Sexuality
23,Amy Strage,4,Psychology,140,A+,Development Psych
34,Amy Strage,4,Psychology,140,A,Development Psych
15,Amy Strage,3.7,Psychology,140,A-,Development Psych
4,Amy Strage,3.3,Psychology,140,B+,Development Psych
6,Amy Strage,3,Psychology,140,B,Development Psych
1,Amy Strage,2.3,Psychology,140,C+,Development Psych
1,Amy Strage,0,Psychology,140,F,Development Psych
4,Amy Strage,,Psychology,140,Pass,Development Psych
2,Amy Strage,,Psychology,140,Satisfactory,Development Psych
3,Peter Gillette,4,Psychology,140,A+,Development Psych
10,Peter Gillette,4,Psychology,140,A,Development Psych
3,Peter Gillette,3.7,Psychology,140,A-,Development Psych
2,Peter Gillette,3.3,Psychology,140,B+,Development Psych
3,Peter Gillette,3,Psychology,140,B,Development Psych
4,Peter Gillette,2.7,Psychology,140,B-,Development Psych
2,Peter Gillette,2.3,Psychology,140,C+,Development Psych
1,Peter Gillette,2,Psychology,140,C,Development Psych
1,Peter Gillette,1.7,Psychology,140,C-,Development Psych
1,Peter Gillette,0.7,Psychology,140,D-,Development Psych
2,Peter Gillette,0,Psychology,140,F,Development Psych
4,Peter Gillette,,Psychology,140,Pass,Development Psych
27,April Moyer,4,Psychology,150,A,Personality Psych
8,April Moyer,3.7,Psychology,150,A-,Personality Psych
8,April Moyer,3.3,Psychology,150,B+,Personality Psych
4,April Moyer,3,Psychology,150,B,Personality Psych
1,April Moyer,2.7,Psychology,150,B-,Personality Psych
3,April Moyer,2.3,Psychology,150,C+,Personality Psych
2,April Moyer,2,Psychology,150,C,Personality Psych
2,April Moyer,1.7,Psychology,150,C-,Personality Psych
1,April Moyer,1,Psychology,150,D,Personality Psych
5,April Moyer,0,Psychology,150,F,Personality Psych
3,April Moyer,,Psychology,150,Pass,Personality Psych
2,April Moyer,,Psychology,150,Not Pass,Personality Psych
7,Parijat Deshpande,4,Psychology,160,A+,Social Psychology
22,Parijat Deshpande,4,Psychology,160,A,Social Psychology
13,Parijat Deshpande,3.7,Psychology,160,A-,Social Psychology
9,Parijat Deshpande,3.3,Psychology,160,B+,Social Psychology
9,Parijat Deshpande,3,Psychology,160,B,Social Psychology
3,Parijat Deshpande,2.7,Psychology,160,B-,Social Psychology
5,Parijat Deshpande,2.3,Psychology,160,C+,Social Psychology
7,Parijat Deshpande,2,Psychology,160,C,Social Psychology
3,Parijat Deshpande,1.7,Psychology,160,C-,Social Psychology
1,Parijat Deshpande,1.3,Psychology,160,D+,Social Psychology
10,Parijat Deshpande,,Psychology,160,Pass,Social Psychology
2,Parijat Deshpande,,Psychology,160,Not Pass,Social Psychology
1,Stephen Hinshaw,,Psychology,197,Pass,Field Study
1,Arthur Shimamura,,Psychology,199,Pass,Superv Indep Study
1,Serena Chen,,Psychology,199,Pass,Superv Indep Study
2,Joseph Campos,,Psychology,199,Pass,Superv Indep Study
1,Carla Hudson,4,Psychology,299,A+,Research
2,Stephen Hinshaw,4,Psychology,299,A,Research
2,Oliver John,4,Psychology,299,A+,Research
1,Lucia Jacobs,,Psychology,299,Satisfactory,Research
1,Thomas Griffiths,4,Psychology,299,A,Research
1,Tania Lombrozo,4,Psychology,299,A,Research
1,Rodolfo Mendoza-Denton,4,Psychology,299,A,Research
1,Rhona Weinstein,4,Psychology,299,A+,Research
1,Serena Chen,,Psychology,299,Satisfactory,Research
9,Maureen Lahiff,4,Public Health,141,A+,Intro Biostat
20,Maureen Lahiff,4,Public Health,141,A,Intro Biostat
26,Maureen Lahiff,3.7,Public Health,141,A-,Intro Biostat
2,Maureen Lahiff,3.3,Public Health,141,B+,Intro Biostat
2,Maureen Lahiff,,Public Health,141,Pass,Intro Biostat
41,Richard Danielson,4,Public Health,162A,A,Pub Hlth Microbiol
43,Richard Danielson,3,Public Health,162A,B,Pub Hlth Microbiol
15,Richard Danielson,2,Public Health,162A,C,Pub Hlth Microbiol
4,Richard Danielson,1,Public Health,162A,D,Pub Hlth Microbiol
5,Richard Danielson,0,Public Health,162A,F,Pub Hlth Microbiol
3,Richard Danielson,,Public Health,162A,Pass,Pub Hlth Microbiol
1,Richard Danielson,,Public Health,162A,Not Pass,Pub Hlth Microbiol
5,Kathleen Loretz,4,Public Health,162L,A,Pub Hlth Microb Lab
1,Kathleen Loretz,3.7,Public Health,162L,A-,Pub Hlth Microb Lab
2,Kathleen Loretz,3.3,Public Health,162L,B+,Pub Hlth Microb Lab
7,Kathleen Loretz,3,Public Health,162L,B,Pub Hlth Microb Lab
1,Kathleen Loretz,2.7,Public Health,162L,B-,Pub Hlth Microb Lab
1,Kathleen Loretz,1.7,Public Health,162L,C-,Pub Hlth Microb Lab
1,Kathleen Loretz,4,Public Health,162L,A+,Pub Hlth Microb Lab
6,Kathleen Loretz,4,Public Health,162L,A,Pub Hlth Microb Lab
1,Kathleen Loretz,3.7,Public Health,162L,A-,Pub Hlth Microb Lab
5,Kathleen Loretz,3,Public Health,162L,B,Pub Hlth Microb Lab
1,Kathleen Loretz,2.7,Public Health,162L,B-,Pub Hlth Microb Lab
1,Kathleen Loretz,2.3,Public Health,162L,C+,Pub Hlth Microb Lab
2,Kathleen Loretz,2,Public Health,162L,C,Pub Hlth Microb Lab
1,Nina Holland,,Public Health,199,Pass,Superv Indep Study
1,Maureen Lahiff,,Public Health,199,Pass,Superv Indep Study
5,Michael Bates,4,Public Health,250A,A+,Epidemiolog Meth I
17,Michael Bates,4,Public Health,250A,A,Epidemiolog Meth I
