Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
2,Maria Ekstrand,4,Public Health,253D,Letter Grade,Behav/Pol In Hiv Tr
2,Maria Ekstrand,3.7,Public Health,253D,Letter Grade,Behav/Pol In Hiv Tr
2,Maria Ekstrand,,Public Health,253D,Non-Letter Grade,Behav/Pol In Hiv Tr
2,Heidi Bauer,,Public Health,253G,Non-Letter Grade,Std Control
12,Heidi Bauer,,Public Health,253G,Non-Letter Grade,Std Control
4,Allan Smith; Craig Steinmaus,4,Public Health,254,Letter Grade,Occup Envir Epi
1,Allan Smith; Craig Steinmaus,3.7,Public Health,254,Letter Grade,Occup Envir Epi
1,Allan Smith; Craig Steinmaus,,Public Health,254,Non-Letter Grade,Occup Envir Epi
9,Amani Nuru-Jeter,4,Public Health,255A,Letter Grade,Social Epidemiology
2,Amani Nuru-Jeter,4,Public Health,255A,Letter Grade,Social Epidemiology
2,Amani Nuru-Jeter,3.7,Public Health,255A,Letter Grade,Social Epidemiology
4,Amani Nuru-Jeter,,Public Health,255A,Non-Letter Grade,Social Epidemiology
25,Jennifer Ahern,,Public Health,255D,Non-Letter Grade,Social Epi Methods
2,Lisa Barcellos; Nina Holland,4,Public Health,256,Letter Grade,Molec Gen Epi
7,Lisa Barcellos; Nina Holland,4,Public Health,256,Letter Grade,Molec Gen Epi
2,Lisa Barcellos; Nina Holland,3.7,Public Health,256,Letter Grade,Molec Gen Epi
1,Lisa Barcellos; Nina Holland,3.3,Public Health,256,Letter Grade,Molec Gen Epi
2,Lisa Barcellos; Nina Holland,3,Public Health,256,Letter Grade,Molec Gen Epi
2,Lisa Barcellos; Nina Holland,2.7,Public Health,256,Letter Grade,Molec Gen Epi
4,Lisa Barcellos; Nina Holland,,Public Health,256,Non-Letter Grade,Molec Gen Epi
1,Arthur Reingold,,Public Health,257,Non-Letter Grade,Outbreak Investigat
29,Arthur Reingold,,Public Health,257,Non-Letter Grade,Outbreak Investigat
13,Robyn Gershon,4,Public Health,W257,Letter Grade,Pub Health Prepare
4,Robyn Gershon,4,Public Health,W257,Letter Grade,Pub Health Prepare
8,Catherine Metayer,4,Public Health,258,Letter Grade,Cancer Epidemiology
2,Catherine Metayer,3.7,Public Health,258,Letter Grade,Cancer Epidemiology
2,Catherine Metayer,,Public Health,258,Non-Letter Grade,Cancer Epidemiology
2,John Swartzberg,4,Public Health,260B,Letter Grade,Princ Infect Diseas
9,John Swartzberg,4,Public Health,260B,Letter Grade,Princ Infect Diseas
3,John Swartzberg,3.7,Public Health,260B,Letter Grade,Princ Infect Diseas
2,John Swartzberg,3.3,Public Health,260B,Letter Grade,Princ Infect Diseas
4,John Swartzberg,3,Public Health,260B,Letter Grade,Princ Infect Diseas
2,John Swartzberg,,Public Health,260B,Non-Letter Grade,Princ Infect Diseas
1,George Sensabaugh; Kathleen Loretz,4,Public Health,260C,Letter Grade,Infec Disease Lab
2,George Sensabaugh; Kathleen Loretz,3.7,Public Health,260C,Letter Grade,Infec Disease Lab
1,George Sensabaugh; Kathleen Loretz,3.3,Public Health,260C,Letter Grade,Infec Disease Lab
3,George Sensabaugh; Kathleen Loretz,3,Public Health,260C,Letter Grade,Infec Disease Lab
1,George Sensabaugh; Kathleen Loretz,,Public Health,260C,Non-Letter Grade,Infec Disease Lab
11,Eva Harris,4,Public Health,260F,Letter Grade,Id Res Dev Countrie
13,Eva Harris,4,Public Health,260F,Letter Grade,Id Res Dev Countrie
1,Eva Harris,3.7,Public Health,260F,Letter Grade,Id Res Dev Countrie
3,Fenyong Liu,4,Public Health,261,Letter Grade,Adv Med Virology
1,S Hammond,4,Public Health,267B,Letter Grade,Airborne Contaminan
2,S Hammond,4,Public Health,267B,Letter Grade,Airborne Contaminan
7,S Hammond,3.7,Public Health,267B,Letter Grade,Airborne Contaminan
1,S Hammond,3.3,Public Health,267B,Letter Grade,Airborne Contaminan
1,S Hammond,,Public Health,267B,Non-Letter Grade,Airborne Contaminan
2,David Rempel,4,Public Health,269C,Letter Grade,Occupation Biomech
1,David Rempel,4,Public Health,269C,Letter Grade,Occupation Biomech
5,David Rempel,3.7,Public Health,269C,Letter Grade,Occupation Biomech
1,David Rempel,3.3,Public Health,269C,Letter Grade,Occupation Biomech
9,David Rempel,,Public Health,269C,Non-Letter Grade,Occupation Biomech
4,Stephen Rappaport,4,Public Health,270A,Letter Grade,Exposure Asses/Ctrl
3,Stephen Rappaport,4,Public Health,270A,Letter Grade,Exposure Asses/Ctrl
2,Stephen Rappaport,3.7,Public Health,270A,Letter Grade,Exposure Asses/Ctrl
4,Stephen Rappaport,3.3,Public Health,270A,Letter Grade,Exposure Asses/Ctrl
1,Stephen Rappaport,3,Public Health,270A,Letter Grade,Exposure Asses/Ctrl
2,Stephen Rappaport,,Public Health,270A,Non-Letter Grade,Exposure Asses/Ctrl
2,Luoping Zhang,4,Public Health,270C,Letter Grade,Practical Toxicol
6,Luoping Zhang,4,Public Health,270C,Letter Grade,Practical Toxicol
3,Charlotte Smith,4,Public Health,271C,Letter Grade,Drinkingwaterhealth
3,Charlotte Smith,3.7,Public Health,271C,Letter Grade,Drinkingwaterhealth
1,Charlotte Smith,,Public Health,271C,Non-Letter Grade,Drinkingwaterhealth
2,Kirk Smith,4,Public Health,271D,Letter Grade,Global Burdn Diseas
3,Kirk Smith,3.7,Public Health,271D,Letter Grade,Global Burdn Diseas
1,Kirk Smith,3,Public Health,271D,Letter Grade,Global Burdn Diseas
1,Kirk Smith,,Public Health,271D,Non-Letter Grade,Global Burdn Diseas
13,Amy Kyle,4,Public Health,271E,Letter Grade,Science Policy/Eh
3,Kirk Smith,4,Public Health,C271G,Letter Grade,Health Implications
5,Kirk Smith,3.7,Public Health,C271G,Letter Grade,Health Implications
1,Kirk Smith,3.3,Public Health,C271G,Letter Grade,Health Implications
1,Guangquan Su,4,Public Health,272A,Letter Grade,Gis For Pb Hlth
10,Guangquan Su,4,Public Health,272A,Letter Grade,Gis For Pb Hlth
5,Guangquan Su,3.7,Public Health,272A,Letter Grade,Gis For Pb Hlth
1,Guangquan Su,3.3,Public Health,272A,Letter Grade,Gis For Pb Hlth
1,Guangquan Su,3,Public Health,272A,Letter Grade,Gis For Pb Hlth
1,Guangquan Su,0,Public Health,272A,Letter Grade,Gis For Pb Hlth
2,Guangquan Su,,Public Health,272A,Non-Letter Grade,Gis For Pb Hlth
3,Guangquan Su,,Public Health,272A,Non-Letter Grade,Gis For Pb Hlth
14,Douglas Oman,4,Public Health,281,Letter Grade,Pub Hlth Spirit
1,David Ragland,4,Public Health,C285,Letter Grade,Plan For Traf Saf
1,David Ragland,3.7,Public Health,C285,Letter Grade,Plan For Traf Saf
4,George Rutherford; James Seward,4,Public Health,288C,Letter Grade,Pmr Sem: Man Care
5,James Seward,4,Public Health,288D,Letter Grade,Pmr Sem: Pub Admin
3,Megan Schwarzman,4,Public Health,290,Letter Grade,Health Seminars
2,Megan Schwarzman,,Public Health,290,Non-Letter Grade,Health Seminars
1,Paul Gertler,4,Public Health,290,Letter Grade,Health Seminars
11,Paul Gertler,4,Public Health,290,Letter Grade,Health Seminars
11,Paul Gertler,3.7,Public Health,290,Letter Grade,Health Seminars
11,Paul Gertler,3.3,Public Health,290,Letter Grade,Health Seminars
14,Paul Gertler,3,Public Health,290,Letter Grade,Health Seminars
2,Paul Gertler,,Public Health,290,Non-Letter Grade,Health Seminars
2,Seth Holmes,4,Public Health,290,Letter Grade,Health Seminars
11,Julianna Deardorff,,Public Health,290,Non-Letter Grade,Health Seminars
9,Brenda Eskenazi; Darlene Francis,4,Public Health,290,Letter Grade,Health Seminars
2,Brenda Eskenazi; Darlene Francis,3.7,Public Health,290,Letter Grade,Health Seminars
1,Brenda Eskenazi; Darlene Francis,3.3,Public Health,290,Letter Grade,Health Seminars
1,Brenda Eskenazi; Darlene Francis,,Public Health,290,Non-Letter Grade,Health Seminars
23,Brenda Eskenazi; Darlene Francis,,Public Health,290,Non-Letter Grade,Health Seminars
5,David Tuller,4,Public Health,290,Letter Grade,Health Seminars
2,David Tuller,,Public Health,290,Non-Letter Grade,Health Seminars
3,Seth Holmes,4,Public Health,290,Letter Grade,Health Seminars
2,Seth Holmes,3.7,Public Health,290,Letter Grade,Health Seminars
8,Seth Holmes,,Public Health,290,Non-Letter Grade,Health Seminars
8,Lexin Li,4,Public Health,290,Letter Grade,Health Seminars
2,Lexin Li,3.7,Public Health,290,Letter Grade,Health Seminars
1,Lexin Li,,Public Health,290,Non-Letter Grade,Health Seminars
2,Patricia Wakimoto,,Public Health,291A,Non-Letter Grade,Prep Pb Hlth Pract
14,Patricia Wakimoto,,Public Health,291A,Non-Letter Grade,Prep Pb Hlth Pract
8,Alexandra Minnis,4,Public Health,292,Letter Grade,M.P.H. Seminar
1,Alexandra Minnis,3.7,Public Health,292,Letter Grade,M.P.H. Seminar
11,Alexandra Minnis,,Public Health,292,Non-Letter Grade,M.P.H. Seminar
22,Denise Herd,,Public Health,292,Non-Letter Grade,M.P.H. Seminar
14,Arthur Reingold,,Public Health,292,Non-Letter Grade,M.P.H. Seminar
1,Arthur Reingold,,Public Health,292,Non-Letter Grade,M.P.H. Seminar
12,Hannah Thompson,4,Public Health,292,Letter Grade,M.P.H. Seminar
1,Hannah Thompson,3,Public Health,292,Letter Grade,M.P.H. Seminar
6,Phuoc Le,4,Public Health,292,Letter Grade,M.P.H. Seminar
4,Phuoc Le,4,Public Health,292,Letter Grade,M.P.H. Seminar
1,Phuoc Le,3.7,Public Health,292,Letter Grade,M.P.H. Seminar
1,Phuoc Le,3,Public Health,292,Letter Grade,M.P.H. Seminar
7,Amani Nuru-Jeter,4,Public Health,293,Letter Grade,Doctoral Seminar
7,Cheri Pies,4,Public Health,293,Letter Grade,Doctoral Seminar
3,Joan Bloom,,Public Health,293,Non-Letter Grade,Doctoral Seminar
8,Sarah Stanley,4,Public Health,293,Letter Grade,Doctoral Seminar
2,Sarah Stanley,,Public Health,293,Non-Letter Grade,Doctoral Seminar
2,Kim Harley,4,Public Health,293,Letter Grade,Doctoral Seminar
9,Kim Harley,,Public Health,293,Non-Letter Grade,Doctoral Seminar
7,William Dow,4,Public Health,293,Letter Grade,Doctoral Seminar
1,Ralph Catalano,4,Public Health,293,Letter Grade,Doctoral Seminar
7,Ralph Catalano,4,Public Health,293,Letter Grade,Doctoral Seminar
4,Ralph Catalano,,Public Health,293,Non-Letter Grade,Doctoral Seminar
5,Nina Holland,4,Public Health,293,Letter Grade,Doctoral Seminar
8,Nina Holland,,Public Health,293,Non-Letter Grade,Doctoral Seminar
5,Richard Stephens,4,Public Health,293,Letter Grade,Doctoral Seminar
5,Nancy Padian,4,Public Health,293,Letter Grade,Doctoral Seminar
11,Nancy Padian,,Public Health,293,Non-Letter Grade,Doctoral Seminar
10,Stephen Shortell,,Public Health,293,Non-Letter Grade,Doctoral Seminar
9,Fenyong Liu,4,Public Health,295,Letter Grade,Seminars
3,Nicholas Jewell,4,Public Health,295,Letter Grade,Seminars
2,Nicholas Jewell,,Public Health,295,Non-Letter Grade,Seminars
1,Sandrine Dudoit,4,Public Health,295,Letter Grade,Seminars
9,Sandrine Dudoit,,Public Health,295,Non-Letter Grade,Seminars
7,Alan Hubbard; Mark Van Der Laan,4,Public Health,296,Letter Grade,Special Study
5,Alan Hubbard; Mark Van Der Laan,,Public Health,296,Non-Letter Grade,Special Study
1,Richard Stephens,,Public Health,296,Non-Letter Grade,Special Study
1,Gertrude Buehring,,Public Health,296,Non-Letter Grade,Special Study
1,George Sensabaugh,,Public Health,296,Non-Letter Grade,Special Study
1,Lee Riley,,Public Health,296,Non-Letter Grade,Special Study
1,Sarah Stanley,4,Public Health,296,Letter Grade,Special Study
1,Binh Diep,4,Public Health,296,Letter Grade,Special Study
2,Fenyong Liu,,Public Health,296,Non-Letter Grade,Special Study
1,Eva Harris,4,Public Health,296,Letter Grade,Special Study
1,Eva Harris,,Public Health,296,Non-Letter Grade,Special Study
2,Maureen Lahiff,4,Public Health,296,Letter Grade,Special Study
2,Maureen Lahiff,,Public Health,296,Non-Letter Grade,Special Study
1,John Swartzberg,4,Public Health,296,Letter Grade,Special Study
1,John Swartzberg,,Public Health,296,Non-Letter Grade,Special Study
1,Sangwei Lu,,Public Health,296,Non-Letter Grade,Special Study
2,Norman Constantine,4,Public Health,296,Letter Grade,Special Study
1,Joan Bloom,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
1,David Rempel,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
4,James Seward,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
1,Kristine Madsen,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
3,Patricia Wakimoto,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
14,Jeffrey Oxendine,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
5,Patricia Wakimoto,,Public Health,297,Non-Letter Grade,Pb Hlth Field Study
1,Nina Holland,4,Public Health,298,Letter Grade,Group Study
2,Nina Holland,,Public Health,298,Non-Letter Grade,Group Study
4,Nina Holland,,Public Health,298,Non-Letter Grade,Group Study
1,Ellen Eisen,,Public Health,298,Non-Letter Grade,Group Study
1,Kristine Madsen,,Public Health,298,Non-Letter Grade,Group Study
2,Lia Fernald,4,Public Health,298,Letter Grade,Group Study
2,Lia Fernald,,Public Health,298,Non-Letter Grade,Group Study
4,Amani Nuru-Jeter,4,Public Health,298,Letter Grade,Group Study
2,Amani Nuru-Jeter,,Public Health,298,Non-Letter Grade,Group Study
2,Harry Snyder; Jeffrey Oxendine,4,Public Health,298,Letter Grade,Group Study
1,Harry Snyder; Jeffrey Oxendine,3.7,Public Health,298,Letter Grade,Group Study
7,Lisa Barcellos,4,Public Health,298,Letter Grade,Group Study
4,Lisa Barcellos,,Public Health,298,Non-Letter Grade,Group Study
3,Ralph Catalano,,Public Health,298,Non-Letter Grade,Group Study
1,Julianna Deardorff,4,Public Health,298,Letter Grade,Group Study
1,Julianna Deardorff,,Public Health,298,Non-Letter Grade,Group Study
4,Kirk Smith,,Public Health,298,Non-Letter Grade,Group Study
3,Eva Harris,4,Public Health,298,Letter Grade,Group Study
1,Eva Harris,,Public Health,298,Non-Letter Grade,Group Study
1,Barbara Abrams,4,Public Health,298,Letter Grade,Group Study
1,David Tuller; John Swartzberg,,Public Health,298,Non-Letter Grade,Group Study
10,David Tuller; John Swartzberg,,Public Health,298,Non-Letter Grade,Group Study
4,Mahasin Mujahid,4,Public Health,298,Letter Grade,Group Study
4,Arthur Reingold,,Public Health,298,Non-Letter Grade,Group Study
5,Barbara Laraia,,Public Health,298,Non-Letter Grade,Group Study
1,Barbara Laraia,,Public Health,298,Non-Letter Grade,Group Study
3,Seth Holmes,,Public Health,298,Non-Letter Grade,Group Study
7,Denise Herd,,Public Health,298,Non-Letter Grade,Group Study
3,Cheri Pies,,Public Health,298,Non-Letter Grade,Group Study
3,Eva Harris,,Public Health,298,Non-Letter Grade,Group Study
1,Eva Harris,,Public Health,298,Non-Letter Grade,Group Study
1,Eva Harris,,Public Health,298,Non-Letter Grade,Group Study
2,Eva Harris,,Public Health,298,Non-Letter Grade,Group Study
1,John Balmes,4,Public Health,299,Letter Grade,Independnt Research
1,John Balmes,,Public Health,299,Non-Letter Grade,Independnt Research
1,Catherine Koshland,4,Public Health,299,Letter Grade,Independnt Research
1,Jason Corburn,,Public Health,299,Non-Letter Grade,Independnt Research
3,Martyn Smith,,Public Health,299,Non-Letter Grade,Independnt Research
2,Robert Spear,,Public Health,299,Non-Letter Grade,Independnt Research
1,James Robinson,,Public Health,299,Non-Letter Grade,Independnt Research
2,Alan Hubbard,4,Public Health,299,Letter Grade,Independnt Research
4,Alan Hubbard,,Public Health,299,Non-Letter Grade,Independnt Research
2,Nicholas Jewell,,Public Health,299,Non-Letter Grade,Independnt Research
1,Anand Chokkalingam,,Public Health,299,Non-Letter Grade,Independnt Research
1,S. Syme,,Public Health,299,Non-Letter Grade,Independnt Research
1,John Colford,,Public Health,299,Non-Letter Grade,Independnt Research
4,Arthur Reingold,4,Public Health,299,Letter Grade,Independnt Research
12,Arthur Reingold,,Public Health,299,Non-Letter Grade,Independnt Research
6,Lisa Barcellos,4,Public Health,299,Letter Grade,Independnt Research
1,Lisa Barcellos,,Public Health,299,Non-Letter Grade,Independnt Research
1,William Satariano,4,Public Health,299,Letter Grade,Independnt Research
1,William Satariano,,Public Health,299,Non-Letter Grade,Independnt Research
1,Richard Stephens,4,Public Health,299,Letter Grade,Independnt Research
1,Sarah Stanley,4,Public Health,299,Letter Grade,Independnt Research
4,Lee Riley,4,Public Health,299,Letter Grade,Independnt Research
3,Lee Riley,,Public Health,299,Non-Letter Grade,Independnt Research
3,Thomas Mckone,,Public Health,299,Non-Letter Grade,Independnt Research
1,George Sensabaugh,,Public Health,299,Non-Letter Grade,Independnt Research
1,Charlotte Smith,,Public Health,299,Non-Letter Grade,Independnt Research
1,Jaspal Sandhu,,Public Health,299,Non-Letter Grade,Independnt Research
2,Joan Bloom,4,Public Health,299,Letter Grade,Independnt Research
2,Joan Bloom,,Public Health,299,Non-Letter Grade,Independnt Research
3,Nina Holland,4,Public Health,299,Letter Grade,Independnt Research
2,Joan Bloom,,Public Health,299,Non-Letter Grade,Independnt Research
1,Ralph Catalano,,Public Health,299,Non-Letter Grade,Independnt Research
1,Emily Ozer,4,Public Health,299,Letter Grade,Independnt Research
11,Kimberly Mac Pherson,,Public Health,299,Non-Letter Grade,Independnt Research
1,Stephen Rappaport,4,Public Health,299,Letter Grade,Independnt Research
1,Stephen Rappaport,,Public Health,299,Non-Letter Grade,Independnt Research
2,Ann Keller,,Public Health,299,Non-Letter Grade,Independnt Research
1,S Hammond,4,Public Health,299,Letter Grade,Independnt Research
1,S Hammond,,Public Health,299,Non-Letter Grade,Independnt Research
1,Norman Constantine,4,Public Health,299,Letter Grade,Independnt Research
4,Sylvia Guendelman,,Public Health,299,Non-Letter Grade,Independnt Research
1,Phuoc Le,,Public Health,299,Non-Letter Grade,Independnt Research
1,David Potts,,Public Health,299,Non-Letter Grade,Independnt Research
1,Linda Neuhauser,4,Public Health,299,Letter Grade,Independnt Research
1,Meredith Minkler,4,Public Health,299,Letter Grade,Independnt Research
1,William Jagust,,Public Health,299,Non-Letter Grade,Independnt Research
3,Mark Van Der Laan,4,Public Health,299,Letter Grade,Independnt Research
1,Mark Van Der Laan,,Public Health,299,Non-Letter Grade,Independnt Research
3,Kirk Smith,,Public Health,299,Non-Letter Grade,Independnt Research
1,Kristine Madsen,,Public Health,299,Non-Letter Grade,Independnt Research
1,Kristine Madsen,,Public Health,299,Non-Letter Grade,Independnt Research
2,Stephen Shortell,4,Public Health,299,Letter Grade,Independnt Research
1,Barbara Abrams,4,Public Health,299,Letter Grade,Independnt Research
1,Amani Nuru-Jeter,,Public Health,299,Non-Letter Grade,Independnt Research
5,Heidi Bauer,,Public Health,299,Non-Letter Grade,Independnt Research
1,Cheri Pies,4,Public Health,299,Letter Grade,Independnt Research
3,Cheri Pies,,Public Health,299,Non-Letter Grade,Independnt Research
5,Jennifer Ahern,,Public Health,299,Non-Letter Grade,Independnt Research
1,Hector Rodriguez,,Public Health,299,Non-Letter Grade,Independnt Research
3,Eva Harris,4,Public Health,299,Letter Grade,Independnt Research
2,Kristiana Raube,4,Public Health,299,Letter Grade,Independnt Research
1,Sandra Mccoy,,Public Health,299,Non-Letter Grade,Independnt Research
1,Sandrine Dudoit,,Public Health,299,Non-Letter Grade,Independnt Research
1,Douglas Oman,,Public Health,299,Non-Letter Grade,Independnt Research
2,Douglas Oman,,Public Health,299,Non-Letter Grade,Independnt Research
1,Lexin Li,,Public Health,299,Non-Letter Grade,Independnt Research
2,Lia Fernald,4,Public Health,299,Letter Grade,Independnt Research
3,Lia Fernald,,Public Health,299,Non-Letter Grade,Independnt Research
1,Seth Holmes,,Public Health,299,Non-Letter Grade,Independnt Research
1,Michael Jerrett,,Public Health,299,Non-Letter Grade,Independnt Research
1,Rachel Morello-Frosch,4,Public Health,299,Letter Grade,Independnt Research
3,Rachel Morello-Frosch,,Public Health,299,Non-Letter Grade,Independnt Research
1,William Dow,4,Public Health,299,Letter Grade,Independnt Research
3,William Dow,,Public Health,299,Non-Letter Grade,Independnt Research
