Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
13,Mark Peterson,3.7,History,121B,A-,Colonial Revol Amer
6,Mark Peterson,3.3,History,121B,B+,Colonial Revol Amer
12,Mark Peterson,3,History,121B,B,Colonial Revol Amer
1,Mark Peterson,2.7,History,121B,B-,Colonial Revol Amer
1,Mark Peterson,2.3,History,121B,C+,Colonial Revol Amer
2,Mark Peterson,2,History,121B,C,Colonial Revol Amer
1,Mark Peterson,1.7,History,121B,C-,Colonial Revol Amer
5,Mark Peterson,,History,121B,Pass,Colonial Revol Amer
5,Mark Peterson,,History,121B,Not Pass,Colonial Revol Amer
2,Kathleen Frydl,4,History,124B,A+,U.S. Wwii-Vietnam
39,Kathleen Frydl,4,History,124B,A,U.S. Wwii-Vietnam
37,Kathleen Frydl,3.7,History,124B,A-,U.S. Wwii-Vietnam
32,Kathleen Frydl,3.3,History,124B,B+,U.S. Wwii-Vietnam
20,Kathleen Frydl,3,History,124B,B,U.S. Wwii-Vietnam
9,Kathleen Frydl,2.7,History,124B,B-,U.S. Wwii-Vietnam
4,Kathleen Frydl,2.3,History,124B,C+,U.S. Wwii-Vietnam
4,Kathleen Frydl,2,History,124B,C,U.S. Wwii-Vietnam
2,Kathleen Frydl,1.7,History,124B,C-,U.S. Wwii-Vietnam
15,Kathleen Frydl,,History,124B,Pass,U.S. Wwii-Vietnam
17,Waldo Martin,4,History,125B,A,Afri-Am 1861-1980
15,Waldo Martin,3.7,History,125B,A-,Afri-Am 1861-1980
18,Waldo Martin,3.3,History,125B,B+,Afri-Am 1861-1980
15,Waldo Martin,3,History,125B,B,Afri-Am 1861-1980
12,Waldo Martin,2.7,History,125B,B-,Afri-Am 1861-1980
4,Waldo Martin,2.3,History,125B,C+,Afri-Am 1861-1980
1,Waldo Martin,2,History,125B,C,Afri-Am 1861-1980
1,Waldo Martin,1.3,History,125B,D+,Afri-Am 1861-1980
3,Waldo Martin,0,History,125B,F,Afri-Am 1861-1980
5,Waldo Martin,,History,125B,Pass,Afri-Am 1861-1980
2,Waldo Martin,,History,125B,Not Pass,Afri-Am 1861-1980
1,Daniel Sargent,4,History,130B,A+,Us Diplo From 1945
32,Daniel Sargent,4,History,130B,A,Us Diplo From 1945
20,Daniel Sargent,3.7,History,130B,A-,Us Diplo From 1945
23,Daniel Sargent,3.3,History,130B,B+,Us Diplo From 1945
16,Daniel Sargent,3,History,130B,B,Us Diplo From 1945
4,Daniel Sargent,2.7,History,130B,B-,Us Diplo From 1945
4,Daniel Sargent,2.3,History,130B,C+,Us Diplo From 1945
1,Daniel Sargent,2,History,130B,C,Us Diplo From 1945
1,Daniel Sargent,0,History,130B,F,Us Diplo From 1945
12,Daniel Sargent,,History,130B,Pass,Us Diplo From 1945
1,Daniel Sargent,,History,130B,Not Pass,Us Diplo From 1945
5,Ruth Rosen,4,History,136,A+,Gender 20th C Us
8,Ruth Rosen,4,History,136,A,Gender 20th C Us
5,Ruth Rosen,3.7,History,136,A-,Gender 20th C Us
10,Ruth Rosen,3.3,History,136,B+,Gender 20th C Us
6,Ruth Rosen,3,History,136,B,Gender 20th C Us
5,Ruth Rosen,2.7,History,136,B-,Gender 20th C Us
1,Ruth Rosen,2.3,History,136,C+,Gender 20th C Us
2,Ruth Rosen,1.7,History,136,C-,Gender 20th C Us
3,Ruth Rosen,,History,136,Pass,Gender 20th C Us
4,Carl Mason,4,History,C139B,A,Amer Immigrant Exp
2,Carl Mason,3.7,History,C139B,A-,Amer Immigrant Exp
4,Carl Mason,3,History,C139B,B,Amer Immigrant Exp
2,Carl Mason,2.7,History,C139B,B-,Amer Immigrant Exp
2,Carl Mason,2,History,C139B,C,Amer Immigrant Exp
9,Carl Mason,,History,C139B,Pass,Amer Immigrant Exp
2,Carl Mason,,History,C139B,Not Pass,Amer Immigrant Exp
25,Margaret Chowning,4,History,140B,A,Modern Mexico
13,Margaret Chowning,3.7,History,140B,A-,Modern Mexico
21,Margaret Chowning,3.3,History,140B,B+,Modern Mexico
23,Margaret Chowning,3,History,140B,B,Modern Mexico
7,Margaret Chowning,2.7,History,140B,B-,Modern Mexico
1,Margaret Chowning,0,History,140B,F,Modern Mexico
7,Margaret Chowning,,History,140B,Pass,Modern Mexico
1,Margaret Chowning,,History,140B,Pass,Modern Mexico
1,Maureen Miller,4,History,149B,A+,Italy 1000-1350
3,Maureen Miller,4,History,149B,A,Italy 1000-1350
4,Maureen Miller,3.7,History,149B,A-,Italy 1000-1350
7,Maureen Miller,3.3,History,149B,B+,Italy 1000-1350
2,Maureen Miller,3,History,149B,B,Italy 1000-1350
2,Maureen Miller,2.7,History,149B,B-,Italy 1000-1350
2,Maureen Miller,2.3,History,149B,C+,Italy 1000-1350
1,Maureen Miller,2,History,149B,C,Italy 1000-1350
1,Maureen Miller,0,History,149B,F,Italy 1000-1350
2,Maureen Miller,,History,149B,Pass,Italy 1000-1350
12,Ethan Shagan,4,History,151A,A,Britain:  1485-1660
15,Ethan Shagan,3.7,History,151A,A-,Britain:  1485-1660
6,Ethan Shagan,3.3,History,151A,B+,Britain:  1485-1660
17,Ethan Shagan,3,History,151A,B,Britain:  1485-1660
3,Ethan Shagan,2.7,History,151A,B-,Britain:  1485-1660
1,Ethan Shagan,2,History,151A,C,Britain:  1485-1660
1,Ethan Shagan,1.7,History,151A,C-,Britain:  1485-1660
1,Ethan Shagan,0,History,151A,F,Britain:  1485-1660
10,Ethan Shagan,,History,151A,Pass,Britain:  1485-1660
3,Ethan Shagan,,History,151A,Not Pass,Britain:  1485-1660
11,James Vernon,4,History,151C,A,Britain:  1848-2000
18,James Vernon,3.7,History,151C,A-,Britain:  1848-2000
16,James Vernon,3.3,History,151C,B+,Britain:  1848-2000
16,James Vernon,3,History,151C,B,Britain:  1848-2000
6,James Vernon,2.7,History,151C,B-,Britain:  1848-2000
5,James Vernon,2.3,History,151C,C+,Britain:  1848-2000
2,James Vernon,1.7,History,151C,C-,Britain:  1848-2000
4,James Vernon,,History,151C,Pass,Britain:  1848-2000
1,James Vernon,,History,151C,Not Pass,Britain:  1848-2000
3,Michael Behiels,3.7,History,154,A-,Canada
2,Michael Behiels,3,History,154,B,Canada
3,Michael Behiels,2.7,History,154,B-,Canada
3,Michael Behiels,2.3,History,154,C+,Canada
1,Michael Behiels,2,History,154,C,Canada
3,Michael Behiels,,History,154,Pass,Canada
1,Heath Pearson,4,History,159B,A+,Eur Econ 1750-1914
9,Heath Pearson,4,History,159B,A,Eur Econ 1750-1914
14,Heath Pearson,3.7,History,159B,A-,Eur Econ 1750-1914
11,Heath Pearson,3.3,History,159B,B+,Eur Econ 1750-1914
9,Heath Pearson,3,History,159B,B,Eur Econ 1750-1914
9,Heath Pearson,2.7,History,159B,B-,Eur Econ 1750-1914
6,Heath Pearson,2.3,History,159B,C+,Eur Econ 1750-1914
3,Heath Pearson,2,History,159B,C,Eur Econ 1750-1914
4,Heath Pearson,1.7,History,159B,C-,Eur Econ 1750-1914
4,Heath Pearson,1.3,History,159B,D+,Eur Econ 1750-1914
1,Heath Pearson,0,History,159B,F,Eur Econ 1750-1914
6,Heath Pearson,,History,159B,Pass,Eur Econ 1750-1914
3,Heath Pearson,,History,159B,Not Pass,Eur Econ 1750-1914
1,Martin Jay,4,History,163B,A+,Eur Intll Fro 1870
11,Martin Jay,4,History,163B,A,Eur Intll Fro 1870
2,Martin Jay,3.7,History,163B,A-,Eur Intll Fro 1870
1,Martin Jay,3.3,History,163B,B+,Eur Intll Fro 1870
4,Martin Jay,3,History,163B,B,Eur Intll Fro 1870
1,Martin Jay,2.3,History,163B,C+,Eur Intll Fro 1870
3,Martin Jay,2,History,163B,C,Eur Intll Fro 1870
1,Martin Jay,1.7,History,163B,C-,Eur Intll Fro 1870
2,Martin Jay,,History,163B,Pass,Eur Intll Fro 1870
2,Martin Jay,,History,163B,Not Pass,Eur Intll Fro 1870
15,Thomas Dandelet,4,History,168A,A,Span/Port:1450-1700
24,Thomas Dandelet,3.7,History,168A,A-,Span/Port:1450-1700
8,Thomas Dandelet,3.3,History,168A,B+,Span/Port:1450-1700
6,Thomas Dandelet,3,History,168A,B,Span/Port:1450-1700
1,Thomas Dandelet,2.7,History,168A,B-,Span/Port:1450-1700
8,Thomas Dandelet,,History,168A,Pass,Span/Port:1450-1700
4,Yuri Slezkine,4,History,171C,A+,Russia From 1917
25,Yuri Slezkine,4,History,171C,A,Russia From 1917
21,Yuri Slezkine,3.7,History,171C,A-,Russia From 1917
13,Yuri Slezkine,3.3,History,171C,B+,Russia From 1917
17,Yuri Slezkine,3,History,171C,B,Russia From 1917
10,Yuri Slezkine,2.7,History,171C,B-,Russia From 1917
2,Yuri Slezkine,2,History,171C,C,Russia From 1917
1,Yuri Slezkine,1.3,History,171C,D+,Russia From 1917
1,Yuri Slezkine,0,History,171C,F,Russia From 1917
26,Yuri Slezkine,,History,171C,Pass,Russia From 1917
3,Yuri Slezkine,,History,171C,Not Pass,Russia From 1917
1,Victoria Frede,4,History,172,A,Russian Intllectual
6,Victoria Frede,3.7,History,172,A-,Russian Intllectual
1,Victoria Frede,3.3,History,172,B+,Russian Intllectual
1,Victoria Frede,3,History,172,B,Russian Intllectual
1,Victoria Frede,2.7,History,172,B-,Russian Intllectual
2,John Connelly,4,History,173C,A,Eastern Eur 20th
7,John Connelly,3.7,History,173C,A-,Eastern Eur 20th
12,John Connelly,3.3,History,173C,B+,Eastern Eur 20th
4,John Connelly,3,History,173C,B,Eastern Eur 20th
3,John Connelly,2.7,History,173C,B-,Eastern Eur 20th
1,John Connelly,2.3,History,173C,C+,Eastern Eur 20th
1,John Connelly,,History,173C,Pass,Eastern Eur 20th
10,Susanna Elm,4,History,185A,A,Xianity To 1250
9,Susanna Elm,3.7,History,185A,A-,Xianity To 1250
3,Susanna Elm,3.3,History,185A,B+,Xianity To 1250
8,Susanna Elm,3,History,185A,B,Xianity To 1250
10,Susanna Elm,2.7,History,185A,B-,Xianity To 1250
5,Susanna Elm,2.3,History,185A,C+,Xianity To 1250
1,Susanna Elm,2,History,185A,C,Xianity To 1250
2,Susanna Elm,1.7,History,185A,C-,Xianity To 1250
1,Susanna Elm,1.3,History,185A,D+,Xianity To 1250
2,Susanna Elm,1,History,185A,D,Xianity To 1250
3,Susanna Elm,0,History,185A,F,Xianity To 1250
7,Susanna Elm,,History,185A,Pass,Xianity To 1250
9,Susanna Elm,,History,185A,Not Pass,Xianity To 1250
10,Jane Shaw,4,History,185B,A,Xianity From 1250
11,Jane Shaw,3.7,History,185B,A-,Xianity From 1250
4,Jane Shaw,3.3,History,185B,B+,Xianity From 1250
1,Jane Shaw,3,History,185B,B,Xianity From 1250
1,Jane Shaw,2.7,History,185B,B-,Xianity From 1250
1,Jane Shaw,2.3,History,185B,C+,Xianity From 1250
1,Jane Shaw,0,History,185B,F,Xianity From 1250
1,Jane Shaw,,History,185B,Not Pass,Xianity From 1250
2,Paul Duguid,4,History,C192,A+,History Of Info
2,Paul Duguid,4,History,C192,A,History Of Info
3,Paul Duguid,3.7,History,C192,A-,History Of Info
2,Paul Duguid,3,History,C192,B,History Of Info
1,Paul Duguid,2.7,History,C192,B-,History Of Info
1,Paul Duguid,2.3,History,C192,C+,History Of Info
1,Paul Duguid,1.7,History,C192,C-,History Of Info
7,Paul Duguid,,History,C192,Pass,History Of Info
1,Mary Berry,4,History,H195,A,Senior Honors
1,Joel Clark,3.7,History,C196W,A-,Special Research
6,Mary Berry,,History,199,Pass,Superv Indep Study
1,Mary Berry,,History,199,Not Pass,Superv Indep Study
1,Lester Ferriss,4,History,200X,A+,Special Topic
4,Lester Ferriss,4,History,200X,A,Special Topic
1,Lester Ferriss,,History,200X,Pass,Special Topic
1,Peter Koch,4,History,200X,A+,Special Topic
5,Peter Koch,4,History,200X,A,Special Topic
10,Susanna Barrows,4,History,275B,A,Survey-Europe
3,Susanna Barrows,3.7,History,275B,A-,Survey-Europe
1,Paula Fass,4,History,275D,A+,Survey-Us
2,Paula Fass,4,History,275D,A,Survey-Us
4,Paula Fass,3.7,History,275D,A-,Survey-Us
2,David Johnson,3,History,275F,B,Survey-Asia
1,David Johnson,,History,275F,Pass,Survey-Asia
5,John Lesch,4,History,275S,A,Survey-Hist Sci
5,Carlos Norena,4,History,280A,A,Adv Studies-Ancient
1,Carlos Norena,3.3,History,280A,B+,Adv Studies-Ancient
1,Emily Mackil; Nikolaos Papazarkadas,4,History,280A,A,Adv Studies-Ancient
1,Emily Mackil; Nikolaos Papazarkadas,3.7,History,280A,A-,Adv Studies-Ancient
2,Victoria Frede,4,History,280B,A,Adv Studies-Europe
3,Martin Jay,4,History,280B,A,Adv Studies-Europe
5,Martin Jay,3.7,History,280B,A-,Adv Studies-Europe
3,Carla Hesse; Jonathan Sheehan,4,History,280B,A,Adv Studies-Europe
4,Carla Hesse; Jonathan Sheehan,3.7,History,280B,A-,Adv Studies-Europe
2,Geoffrey Koziol,3.7,History,280B,A-,Adv Studies-Europe
1,Geoffrey Koziol,0,History,280B,F,Adv Studies-Europe
1,Maria Mavroudi,4,History,280B,A,Adv Studies-Europe
1,Maria Mavroudi,,History,280B,Pass,Adv Studies-Europe
3,John Efron,4,History,280B,A,Adv Studies-Europe
1,John Efron,3.7,History,280B,A-,Adv Studies-Europe
1,Kathleen Frydl,4,History,280D,A+,Adv Studies-U.S.
4,Kathleen Frydl,4,History,280D,A,Adv Studies-U.S.
1,Kathleen Frydl,3.7,History,280D,A-,Adv Studies-U.S.
9,Margaret Chowning,4,History,280E,A,Adv Studies-Lat Am
1,Margaret Chowning,3.7,History,280E,A-,Adv Studies-Lat Am
1,Margaret Chowning,3.3,History,280E,B+,Adv Studies-Lat Am
2,Andrew Barshay; Duncan Williams,4,History,280F,A,Adv Studies-Asia
1,Huricihan Islamoglu,4,History,280F,A+,Adv Studies-Asia
1,Huricihan Islamoglu,3.7,History,280F,A-,Adv Studies-Asia
1,Janaki Nair,3.3,History,280F,B+,Adv Studies-Asia
1,Janaki Nair,,History,280F,Pass,Adv Studies-Asia
2,Nicolas Standaert,4,History,280F,A+,Adv Studies-Asia
2,Nicolas Standaert,4,History,280F,A,Adv Studies-Asia
4,Nicolas Standaert,3.7,History,280F,A-,Adv Studies-Asia
1,Di Wang,4,History,280G,A+,Adv Studies-Asia
2,Massimo Mazzotti,4,History,280S,A,Adv Studies-Science
5,Tyler Stovall,4,History,280U,A,Adv Studies-Com His
1,Tyler Stovall,3.7,History,280U,A-,Adv Studies-Com His
7,Kerwin Klein,4,History,283,A,Hist Meth Theory
6,Kerwin Klein,3.7,History,283,A-,Hist Meth Theory
2,James Vernon,4,History,285C,A,Res Sem--England
3,David Hollinger,4,History,285D,A,Res Sem--U.S.
5,Mark Healey,4,History,285E,A,Res Sem--Lat Am
3,Wen-Hsing Yeh,4,History,285F,A,Res Sem--Asia
1,Wen-Hsing Yeh,0,History,285F,F,Res Sem--Asia
1,Jane Shaw,4,History,285U,A,Res Sem--Comp Hist
1,Jane Shaw,3.7,History,285U,A-,Res Sem--Comp Hist
2,Jane Shaw,3.3,History,285U,B+,Res Sem--Comp Hist
1,Jane Shaw,3,History,285U,B,Res Sem--Comp Hist
1,Jane Shaw,,History,285U,Pass,Res Sem--Comp Hist
3,John Lesch,,History,290,Pass,Hist Colloquium
1,John Lesch,,History,290,Not Pass,Hist Colloquium
92,Maureen Miller,,History,296,Pass,Dissertation Res
50,Maureen Miller,,History,298,Pass,Graduate Ind Study
3,Mark Healey,,History,299,Pass,Directed Reading
1,Carlos Norena,4,History,299,A,Directed Reading
1,Carlos Norena,,History,299,Pass,Directed Reading
2,Richard Candida Smith,4,History,299,A+,Directed Reading
3,Richard Candida Smith,4,History,299,A,Directed Reading
1,Thomas Dandelet,3.7,History,299,A-,Directed Reading
1,James Vernon,4,History,299,A,Directed Reading
1,Emily Gottreich,,History,299,Pass,Directed Reading
1,Maria Mavroudi,3.7,History,299,A-,Directed Reading
2,Michael Nylan,4,History,299,A,Directed Reading
3,Michael Nylan,3.7,History,299,A-,Directed Reading
1,Emily Mackil,,History,299,Pass,Directed Reading
1,Waldo Martin,4,History,299,A,Directed Reading
2,Andrew Barshay,4,History,299,A,Directed Reading
2,Andrew Barshay,3.7,History,299,A-,Directed Reading
1,Mark Healey,4,History,299,A,Directed Reading
1,Janaki Nair,3.7,History,299,A-,Directed Reading
1,Margaret Chowning,,History,299,Pass,Directed Reading
24,Maureen Miller,,History,601,Pass,Individual Study
37,Maureen Miller,,History,602,Pass,Individual Study
2,Amy Kim; Sarah Hamill,4,History of Art,R1B,A,Visual Experience
4,Amy Kim; Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
2,Amy Kim; Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
1,Amy Kim; Sarah Hamill,3,History of Art,R1B,B,Visual Experience
3,Amy Kim; Sarah Hamill,2.7,History of Art,R1B,B-,Visual Experience
2,Amy Kim; Sarah Hamill,2,History of Art,R1B,C,Visual Experience
2,Amy Kim; Sarah Hamill,1.7,History of Art,R1B,C-,Visual Experience
1,Amy Kim; Sarah Hamill,,History of Art,R1B,Not Pass,Visual Experience
1,Christine Schick; Sarah Hamill,4,History of Art,R1B,A+,Visual Experience
3,Christine Schick; Sarah Hamill,4,History of Art,R1B,A,Visual Experience
4,Christine Schick; Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
2,Christine Schick; Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
2,Christine Schick; Sarah Hamill,3,History of Art,R1B,B,Visual Experience
1,Christine Schick; Sarah Hamill,2.7,History of Art,R1B,B-,Visual Experience
1,Christine Schick; Sarah Hamill,0,History of Art,R1B,F,Visual Experience
1,Christine Schick; Sarah Hamill,,History of Art,R1B,Not Pass,Visual Experience
5,Orlaith Creedon; Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
3,Orlaith Creedon; Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
2,Orlaith Creedon; Sarah Hamill,3,History of Art,R1B,B,Visual Experience
1,Orlaith Creedon; Sarah Hamill,2.3,History of Art,R1B,C+,Visual Experience
1,Orlaith Creedon; Sarah Hamill,2,History of Art,R1B,C,Visual Experience
1,Orlaith Creedon; Sarah Hamill,1.7,History of Art,R1B,C-,Visual Experience
1,Orlaith Creedon; Sarah Hamill,1,History of Art,R1B,D,Visual Experience
1,Orlaith Creedon; Sarah Hamill,0,History of Art,R1B,F,Visual Experience
1,Orlaith Creedon; Sarah Hamill,,History of Art,R1B,Not Pass,Visual Experience
3,Joni Spigler; Sarah Hamill,4,History of Art,R1B,A,Visual Experience
5,Joni Spigler; Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
7,Joni Spigler; Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
2,Joni Spigler; Sarah Hamill,3,History of Art,R1B,B,Visual Experience
1,Joni Spigler; Sarah Hamill,0,History of Art,R1B,F,Visual Experience
2,Meredith Hoy; Sarah Hamill,4,History of Art,R1B,A,Visual Experience
4,Meredith Hoy; Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
3,Meredith Hoy; Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
4,Meredith Hoy; Sarah Hamill,3,History of Art,R1B,B,Visual Experience
3,Meredith Hoy; Sarah Hamill,2.7,History of Art,R1B,B-,Visual Experience
2,Meredith Hoy; Sarah Hamill,2,History of Art,R1B,C,Visual Experience
4,Sarah Hamill,4,History of Art,R1B,A,Visual Experience
5,Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
4,Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
3,Sarah Hamill,3,History of Art,R1B,B,Visual Experience
1,Sarah Hamill,,History of Art,R1B,Pass,Visual Experience
1,Sarah Hamill,4,History of Art,R1B,A+,Visual Experience
4,Sarah Hamill,4,History of Art,R1B,A,Visual Experience
3,Sarah Hamill,3.7,History of Art,R1B,A-,Visual Experience
3,Sarah Hamill,3.3,History of Art,R1B,B+,Visual Experience
3,Sarah Hamill,3,History of Art,R1B,B,Visual Experience
2,Sarah Hamill,2.7,History of Art,R1B,B-,Visual Experience
1,Sarah Hamill,2.3,History of Art,R1B,C+,Visual Experience
29,Darcy Grigsby,4,History of Art,11,A,Intr To Western Art
51,Darcy Grigsby,3.7,History of Art,11,A-,Intr To Western Art
54,Darcy Grigsby,3.3,History of Art,11,B+,Intr To Western Art
26,Darcy Grigsby,3,History of Art,11,B,Intr To Western Art
8,Darcy Grigsby,2.7,History of Art,11,B-,Intr To Western Art
1,Darcy Grigsby,2.3,History of Art,11,C+,Intr To Western Art
1,Darcy Grigsby,2,History of Art,11,C,Intr To Western Art
1,Darcy Grigsby,0,History of Art,11,F,Intr To Western Art
29,Darcy Grigsby,,History of Art,11,Pass,Intr To Western Art
1,Darcy Grigsby,,History of Art,11,Pass,Intr To Western Art
1,Darcy Grigsby,,History of Art,11,Not Pass,Intr To Western Art
4,David Wright,,History of Art,24,Pass,Freshman Seminar
1,David Wright,,History of Art,24,Not Pass,Freshman Seminar
3,Ellen Huang,4,History of Art,34,A+,Arts Of China
2,Ellen Huang,4,History of Art,34,A,Arts Of China
7,Ellen Huang,3.7,History of Art,34,A-,Arts Of China
12,Ellen Huang,3.3,History of Art,34,B+,Arts Of China
3,Ellen Huang,3,History of Art,34,B,Arts Of China
3,Ellen Huang,2.7,History of Art,34,B-,Arts Of China
1,Ellen Huang,2.3,History of Art,34,C+,Arts Of China
6,Ellen Huang,,History of Art,34,Pass,Arts Of China
2,Ellen Huang,,History of Art,34,Not Pass,Arts Of China
12,Joanna Williams,4,History of Art,136B,A,Art Of Ind-Sculpt
9,Joanna Williams,3.7,History of Art,136B,A-,Art Of Ind-Sculpt
4,Joanna Williams,3.3,History of Art,136B,B+,Art Of Ind-Sculpt
3,Joanna Williams,3,History of Art,136B,B,Art Of Ind-Sculpt
2,Joanna Williams,2.7,History of Art,136B,B-,Art Of Ind-Sculpt
5,Joanna Williams,,History of Art,136B,Pass,Art Of Ind-Sculpt
1,Joanna Williams,,History of Art,136B,Not Pass,Art Of Ind-Sculpt
6,Andrew Stewart,4,History of Art,141C,A,Hellenistic Art
7,Andrew Stewart,3.7,History of Art,141C,A-,Hellenistic Art
6,Andrew Stewart,3.3,History of Art,141C,B+,Hellenistic Art
10,Andrew Stewart,3,History of Art,141C,B,Hellenistic Art
9,Andrew Stewart,2.7,History of Art,141C,B-,Hellenistic Art
9,Andrew Stewart,2.3,History of Art,141C,C+,Hellenistic Art
5,Andrew Stewart,2,History of Art,141C,C,Hellenistic Art
3,Andrew Stewart,1.7,History of Art,141C,C-,Hellenistic Art
1,Andrew Stewart,1,History of Art,141C,D,Hellenistic Art
2,Andrew Stewart,0,History of Art,141C,F,Hellenistic Art
4,Andrew Stewart,,History of Art,141C,Not Pass,Hellenistic Art
1,David Wright,4,History of Art,151,A+,Late Antiquity
2,David Wright,4,History of Art,151,A,Late Antiquity
2,David Wright,3,History of Art,151,B,Late Antiquity
1,David Wright,1.7,History of Art,151,C-,Late Antiquity
11,Loren Partridge,4,History of Art,160,A+,Florence 1400-1600
8,Loren Partridge,4,History of Art,160,A,Florence 1400-1600
4,Loren Partridge,3.7,History of Art,160,A-,Florence 1400-1600
13,Loren Partridge,3.3,History of Art,160,B+,Florence 1400-1600
7,Loren Partridge,3,History of Art,160,B,Florence 1400-1600
4,Loren Partridge,2.7,History of Art,160,B-,Florence 1400-1600
6,Loren Partridge,2.3,History of Art,160,C+,Florence 1400-1600
4,Loren Partridge,2,History of Art,160,C,Florence 1400-1600
5,Loren Partridge,,History of Art,160,Pass,Florence 1400-1600
1,Loren Partridge,,History of Art,160,Not Pass,Florence 1400-1600
14,Todd Olson,4,History of Art,170,A,South Baroque Art
