Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
6,Natalia Caporale,0,Psychology,3,Letter Grade,How The Brain Works
24,Natalia Caporale,,Psychology,3,Non-Letter Grade,How The Brain Works
1,Natalia Caporale,,Psychology,3,Non-Letter Grade,How The Brain Works
5,Natalia Caporale,,Psychology,3,Non-Letter Grade,How The Brain Works
1,Natalia Caporale,,Psychology,3,Non-Letter Grade,How The Brain Works
6,Sara Gorchoff,4,Psychology,14,Letter Grade,Psych Of Gender
9,Sara Gorchoff,3.7,Psychology,14,Letter Grade,Psych Of Gender
7,Sara Gorchoff,3.3,Psychology,14,Letter Grade,Psych Of Gender
5,Sara Gorchoff,3,Psychology,14,Letter Grade,Psych Of Gender
3,Sara Gorchoff,2.7,Psychology,14,Letter Grade,Psych Of Gender
5,Sara Gorchoff,2.3,Psychology,14,Letter Grade,Psych Of Gender
2,Sara Gorchoff,0,Psychology,14,Letter Grade,Psych Of Gender
7,Sara Gorchoff,,Psychology,14,Non-Letter Grade,Psych Of Gender
2,Natalia Caporale,4,Psychology,48,Letter Grade,Brain Development
9,Natalia Caporale,4,Psychology,48,Letter Grade,Brain Development
3,Natalia Caporale,3.7,Psychology,48,Letter Grade,Brain Development
3,Natalia Caporale,3.3,Psychology,48,Letter Grade,Brain Development
1,Natalia Caporale,2.7,Psychology,48,Letter Grade,Brain Development
2,Natalia Caporale,2,Psychology,48,Letter Grade,Brain Development
2,Natalia Caporale,1.7,Psychology,48,Letter Grade,Brain Development
2,Natalia Caporale,,Psychology,48,Non-Letter Grade,Brain Development
1,Natalia Caporale,,Psychology,48,Non-Letter Grade,Brain Development
2,Natalia Caporale,,Psychology,48,Non-Letter Grade,Brain Development
12,Christopher Gade,4,Psychology,101,Letter Grade,Res & Data Analysis
17,Christopher Gade,4,Psychology,101,Letter Grade,Res & Data Analysis
7,Christopher Gade,3.7,Psychology,101,Letter Grade,Res & Data Analysis
1,Christopher Gade,3.3,Psychology,101,Letter Grade,Res & Data Analysis
3,Christopher Gade,3,Psychology,101,Letter Grade,Res & Data Analysis
1,Christopher Gade,2.7,Psychology,101,Letter Grade,Res & Data Analysis
2,Christopher Gade,2.3,Psychology,101,Letter Grade,Res & Data Analysis
1,Christopher Gade,2,Psychology,101,Letter Grade,Res & Data Analysis
1,Christopher Gade,0,Psychology,101,Letter Grade,Res & Data Analysis
14,Davina Chan,4,Psychology,107,Letter Grade,Buddhist Psychology
59,Davina Chan,4,Psychology,107,Letter Grade,Buddhist Psychology
3,Davina Chan,3.7,Psychology,107,Letter Grade,Buddhist Psychology
1,Davina Chan,3.3,Psychology,107,Letter Grade,Buddhist Psychology
4,Davina Chan,3,Psychology,107,Letter Grade,Buddhist Psychology
1,Davina Chan,2.3,Psychology,107,Letter Grade,Buddhist Psychology
1,Davina Chan,2,Psychology,107,Letter Grade,Buddhist Psychology
1,Davina Chan,1,Psychology,107,Letter Grade,Buddhist Psychology
6,Davina Chan,,Psychology,107,Non-Letter Grade,Buddhist Psychology
2,Natalia Caporale,4,Psychology,110,Letter Grade,Introd Biol Psych
14,Natalia Caporale,4,Psychology,110,Letter Grade,Introd Biol Psych
12,Natalia Caporale,3.7,Psychology,110,Letter Grade,Introd Biol Psych
13,Natalia Caporale,3.3,Psychology,110,Letter Grade,Introd Biol Psych
15,Natalia Caporale,3,Psychology,110,Letter Grade,Introd Biol Psych
10,Natalia Caporale,2.7,Psychology,110,Letter Grade,Introd Biol Psych
5,Natalia Caporale,2.3,Psychology,110,Letter Grade,Introd Biol Psych
8,Natalia Caporale,2,Psychology,110,Letter Grade,Introd Biol Psych
4,Natalia Caporale,1.7,Psychology,110,Letter Grade,Introd Biol Psych
1,Natalia Caporale,1.3,Psychology,110,Letter Grade,Introd Biol Psych
2,Natalia Caporale,1,Psychology,110,Letter Grade,Introd Biol Psych
3,Natalia Caporale,0,Psychology,110,Letter Grade,Introd Biol Psych
2,Natalia Caporale,,Psychology,110,Non-Letter Grade,Introd Biol Psych
1,Natalia Caporale,,Psychology,110,Non-Letter Grade,Introd Biol Psych
17,James Mchale,4,Psychology,130,Letter Grade,Clinical Psychology
1,James Mchale,3.7,Psychology,130,Letter Grade,Clinical Psychology
2,James Mchale,3.3,Psychology,130,Letter Grade,Clinical Psychology
13,James Mchale,3,Psychology,130,Letter Grade,Clinical Psychology
2,James Mchale,2.7,Psychology,130,Letter Grade,Clinical Psychology
1,James Mchale,2.3,Psychology,130,Letter Grade,Clinical Psychology
4,James Mchale,2,Psychology,130,Letter Grade,Clinical Psychology
1,James Mchale,1,Psychology,130,Letter Grade,Clinical Psychology
1,James Mchale,0,Psychology,130,Letter Grade,Clinical Psychology
3,James Mchale,,Psychology,130,Non-Letter Grade,Clinical Psychology
73,James Mchale,4,Psychology,136,Letter Grade,Human Sexuality
2,James Mchale,3.7,Psychology,136,Letter Grade,Human Sexuality
1,James Mchale,3.3,Psychology,136,Letter Grade,Human Sexuality
12,James Mchale,3,Psychology,136,Letter Grade,Human Sexuality
1,James Mchale,2.7,Psychology,136,Letter Grade,Human Sexuality
4,James Mchale,2,Psychology,136,Letter Grade,Human Sexuality
12,James Mchale,,Psychology,136,Non-Letter Grade,Human Sexuality
11,Janelle Caponigro,4,Psychology,139,Letter Grade,Clinical Case Study
6,Janelle Caponigro,4,Psychology,139,Letter Grade,Clinical Case Study
5,Janelle Caponigro,3.7,Psychology,139,Letter Grade,Clinical Case Study
3,Janelle Caponigro,3.3,Psychology,139,Letter Grade,Clinical Case Study
7,Janelle Caponigro,3,Psychology,139,Letter Grade,Clinical Case Study
2,Janelle Caponigro,2.7,Psychology,139,Letter Grade,Clinical Case Study
4,Janelle Caponigro,2.3,Psychology,139,Letter Grade,Clinical Case Study
1,Janelle Caponigro,1.3,Psychology,139,Letter Grade,Clinical Case Study
11,Janelle Caponigro,,Psychology,139,Non-Letter Grade,Clinical Case Study
5,Janelle Caponigro,,Psychology,139,Non-Letter Grade,Clinical Case Study
34,Amy Strage,4,Psychology,140,Letter Grade,Development Psych
44,Amy Strage,4,Psychology,140,Letter Grade,Development Psych
6,Amy Strage,3.7,Psychology,140,Letter Grade,Development Psych
5,Amy Strage,3.3,Psychology,140,Letter Grade,Development Psych
1,Amy Strage,3,Psychology,140,Letter Grade,Development Psych
2,Amy Strage,2.7,Psychology,140,Letter Grade,Development Psych
1,Amy Strage,2,Psychology,140,Letter Grade,Development Psych
1,Amy Strage,1.7,Psychology,140,Letter Grade,Development Psych
1,Amy Strage,1,Psychology,140,Letter Grade,Development Psych
4,Amy Strage,,Psychology,140,Non-Letter Grade,Development Psych
23,Jennifer Arter,4,Psychology,140,Letter Grade,Development Psych
25,Jennifer Arter,3.7,Psychology,140,Letter Grade,Development Psych
7,Jennifer Arter,3.3,Psychology,140,Letter Grade,Development Psych
9,Jennifer Arter,3,Psychology,140,Letter Grade,Development Psych
4,Jennifer Arter,2.7,Psychology,140,Letter Grade,Development Psych
1,Jennifer Arter,2.3,Psychology,140,Letter Grade,Development Psych
2,Jennifer Arter,2,Psychology,140,Letter Grade,Development Psych
1,Jennifer Arter,1.7,Psychology,140,Letter Grade,Development Psych
1,Jennifer Arter,1.3,Psychology,140,Letter Grade,Development Psych
1,Jennifer Arter,1,Psychology,140,Letter Grade,Development Psych
1,Jennifer Arter,0.7,Psychology,140,Letter Grade,Development Psych
3,Jennifer Arter,0,Psychology,140,Letter Grade,Development Psych
4,Jennifer Arter,,Psychology,140,Non-Letter Grade,Development Psych
1,Jennifer Arter,,Psychology,140,Non-Letter Grade,Development Psych
7,Melinda Woodley; Susanne Gahl,4,Psychology,C143,Letter Grade,Lang Acquisition
6,Melinda Woodley; Susanne Gahl,4,Psychology,C143,Letter Grade,Lang Acquisition
11,Melinda Woodley; Susanne Gahl,3.7,Psychology,C143,Letter Grade,Lang Acquisition
4,Melinda Woodley; Susanne Gahl,3.3,Psychology,C143,Letter Grade,Lang Acquisition
2,Melinda Woodley; Susanne Gahl,3,Psychology,C143,Letter Grade,Lang Acquisition
1,Melinda Woodley; Susanne Gahl,2,Psychology,C143,Letter Grade,Lang Acquisition
1,Melinda Woodley; Susanne Gahl,1,Psychology,C143,Letter Grade,Lang Acquisition
1,Melinda Woodley; Susanne Gahl,0,Psychology,C143,Letter Grade,Lang Acquisition
2,Melinda Woodley; Susanne Gahl,,Psychology,C143,Non-Letter Grade,Lang Acquisition
1,Melinda Woodley; Susanne Gahl,,Psychology,C143,Non-Letter Grade,Lang Acquisition
10,Oliver John,4,Psychology,150,Letter Grade,Personality Psych
24,Oliver John,4,Psychology,150,Letter Grade,Personality Psych
8,Oliver John,3.7,Psychology,150,Letter Grade,Personality Psych
14,Oliver John,3.3,Psychology,150,Letter Grade,Personality Psych
12,Oliver John,3,Psychology,150,Letter Grade,Personality Psych
7,Oliver John,2.7,Psychology,150,Letter Grade,Personality Psych
6,Oliver John,2.3,Psychology,150,Letter Grade,Personality Psych
2,Oliver John,2,Psychology,150,Letter Grade,Personality Psych
2,Oliver John,1.7,Psychology,150,Letter Grade,Personality Psych
2,Oliver John,1.3,Psychology,150,Letter Grade,Personality Psych
3,Oliver John,0,Psychology,150,Letter Grade,Personality Psych
12,Oliver John,,Psychology,150,Non-Letter Grade,Personality Psych
4,Oliver John,,Psychology,150,Non-Letter Grade,Personality Psych
6,Daniel Cordaro,4,Psychology,156,Letter Grade,Human Emotion
8,Daniel Cordaro,4,Psychology,156,Letter Grade,Human Emotion
2,Daniel Cordaro,3.7,Psychology,156,Letter Grade,Human Emotion
4,Daniel Cordaro,3.3,Psychology,156,Letter Grade,Human Emotion
5,Daniel Cordaro,3,Psychology,156,Letter Grade,Human Emotion
5,Daniel Cordaro,2.7,Psychology,156,Letter Grade,Human Emotion
5,Daniel Cordaro,2.3,Psychology,156,Letter Grade,Human Emotion
3,Daniel Cordaro,2,Psychology,156,Letter Grade,Human Emotion
1,Daniel Cordaro,0.7,Psychology,156,Letter Grade,Human Emotion
7,Daniel Cordaro,,Psychology,156,Non-Letter Grade,Human Emotion
1,Daniel Cordaro,,Psychology,156,Non-Letter Grade,Human Emotion
1,Daniel Cordaro,,Psychology,156,Non-Letter Grade,Human Emotion
10,Christopher Gade,4,Psychology,160,Letter Grade,Social Psychology
21,Christopher Gade,4,Psychology,160,Letter Grade,Social Psychology
24,Christopher Gade,3.7,Psychology,160,Letter Grade,Social Psychology
4,Christopher Gade,3.3,Psychology,160,Letter Grade,Social Psychology
7,Christopher Gade,3,Psychology,160,Letter Grade,Social Psychology
6,Christopher Gade,2.7,Psychology,160,Letter Grade,Social Psychology
5,Christopher Gade,2.3,Psychology,160,Letter Grade,Social Psychology
4,Christopher Gade,2,Psychology,160,Letter Grade,Social Psychology
1,Christopher Gade,1.7,Psychology,160,Letter Grade,Social Psychology
1,Christopher Gade,1.3,Psychology,160,Letter Grade,Social Psychology
2,Christopher Gade,1,Psychology,160,Letter Grade,Social Psychology
3,Christopher Gade,0,Psychology,160,Letter Grade,Social Psychology
8,Christopher Gade,,Psychology,160,Non-Letter Grade,Social Psychology
1,Christopher Gade,,Psychology,160,Non-Letter Grade,Social Psychology
1,Christopher Gade,,Psychology,160,Non-Letter Grade,Social Psychology
28,Matt Goren,4,Psychology,166AC,Letter Grade,Cultural Psychology
10,Matt Goren,3.7,Psychology,166AC,Letter Grade,Cultural Psychology
12,Matt Goren,3.3,Psychology,166AC,Letter Grade,Cultural Psychology
15,Matt Goren,3,Psychology,166AC,Letter Grade,Cultural Psychology
8,Matt Goren,2.7,Psychology,166AC,Letter Grade,Cultural Psychology
6,Matt Goren,2.3,Psychology,166AC,Letter Grade,Cultural Psychology
4,Matt Goren,2,Psychology,166AC,Letter Grade,Cultural Psychology
2,Matt Goren,1.7,Psychology,166AC,Letter Grade,Cultural Psychology
2,Matt Goren,1.3,Psychology,166AC,Letter Grade,Cultural Psychology
2,Matt Goren,1,Psychology,166AC,Letter Grade,Cultural Psychology
2,Matt Goren,0.7,Psychology,166AC,Letter Grade,Cultural Psychology
1,Matt Goren,0,Psychology,166AC,Letter Grade,Cultural Psychology
33,Matt Goren,,Psychology,166AC,Non-Letter Grade,Cultural Psychology
1,Matt Goren,,Psychology,166AC,Non-Letter Grade,Cultural Psychology
1,Matt Goren,,Psychology,166AC,Non-Letter Grade,Cultural Psychology
12,Howard Tokunaga,4,Psychology,180,Letter Grade,Indust/Organ Psych
13,Howard Tokunaga,3.7,Psychology,180,Letter Grade,Indust/Organ Psych
10,Howard Tokunaga,3.3,Psychology,180,Letter Grade,Indust/Organ Psych
2,Howard Tokunaga,3,Psychology,180,Letter Grade,Indust/Organ Psych
5,Howard Tokunaga,2.7,Psychology,180,Letter Grade,Indust/Organ Psych
2,Howard Tokunaga,2.3,Psychology,180,Letter Grade,Indust/Organ Psych
1,Howard Tokunaga,2,Psychology,180,Letter Grade,Indust/Organ Psych
3,Howard Tokunaga,,Psychology,180,Non-Letter Grade,Indust/Organ Psych
1,Howard Tokunaga,,Psychology,180,Non-Letter Grade,Indust/Organ Psych
1,Frederic Theunissen,4,Psychology,H195B,Letter Grade,Spec Study-Honors
1,Allison Harvey,,Psychology,197,Non-Letter Grade,Field Study
1,Serena Chen,,Psychology,197,Non-Letter Grade,Field Study
1,Frederic Theunissen,,Psychology,198,Non-Letter Grade,Directed Group Stdy
1,Ronald Dahl,,Psychology,199,Non-Letter Grade,Superv Indep Study
1,Allison Harvey,,Psychology,199,Non-Letter Grade,Superv Indep Study
1,Iris Mauss,,Psychology,199,Non-Letter Grade,Superv Indep Study
2,Rodolfo Mendoza-Denton,,Psychology,199,Non-Letter Grade,Superv Indep Study
2,Allison Harvey,4,Psychology,299,Letter Grade,Research
1,Oliver John,3.7,Psychology,299,Letter Grade,Research
1,Serena Chen,4,Psychology,299,Letter Grade,Research
1,Robert Levenson,4,Psychology,299,Letter Grade,Research
2,Robert Levenson,,Psychology,299,Non-Letter Grade,Research
1,Lance Kriegsfeld,4,Psychology,299,Letter Grade,Research
1,Qing Zhou,4,Psychology,299,Letter Grade,Research
2,Stephen Hinshaw,4,Psychology,299,Letter Grade,Research
1,Fei Xu,4,Psychology,299,Letter Grade,Research
1,Michael Ranney,,Psychology,299,Non-Letter Grade,Research
3,Sue Kim,4,Public Health,126,Letter Grade,Health Economics
5,Sue Kim,3.7,Public Health,126,Letter Grade,Health Economics
3,Sue Kim,3.3,Public Health,126,Letter Grade,Health Economics
3,Sue Kim,3,Public Health,126,Letter Grade,Health Economics
1,Sue Kim,2.7,Public Health,126,Letter Grade,Health Economics
1,Sue Kim,2.3,Public Health,126,Letter Grade,Health Economics
1,Sue Kim,0,Public Health,126,Letter Grade,Health Economics
1,Sue Kim,,Public Health,126,Non-Letter Grade,Health Economics
1,Sue Kim,,Public Health,126,Non-Letter Grade,Health Economics
8,Maureen Lahiff,4,Public Health,141,Letter Grade,Intro Biostat
49,Maureen Lahiff,4,Public Health,141,Letter Grade,Intro Biostat
19,Maureen Lahiff,3.7,Public Health,141,Letter Grade,Intro Biostat
7,Maureen Lahiff,3.3,Public Health,141,Letter Grade,Intro Biostat
2,Maureen Lahiff,3,Public Health,141,Letter Grade,Intro Biostat
1,Maureen Lahiff,2.7,Public Health,141,Letter Grade,Intro Biostat
8,Maureen Lahiff,,Public Health,141,Non-Letter Grade,Intro Biostat
13,Joan Bloom,4,Public Health,150D,Letter Grade,Intro Hlth Pol Mgt
19,Joan Bloom,4,Public Health,150D,Letter Grade,Intro Hlth Pol Mgt
6,Joan Bloom,3.7,Public Health,150D,Letter Grade,Intro Hlth Pol Mgt
5,Joan Bloom,3.3,Public Health,150D,Letter Grade,Intro Hlth Pol Mgt
2,Joan Bloom,3,Public Health,150D,Letter Grade,Intro Hlth Pol Mgt
2,Joan Bloom,2.7,Public Health,150D,Letter Grade,Intro Hlth Pol Mgt
2,Zita Barrueto,4,Public Health,C155,Letter Grade,Soc Of Hlth & Med
3,Zita Barrueto,4,Public Health,C155,Letter Grade,Soc Of Hlth & Med
2,Zita Barrueto,3.3,Public Health,C155,Letter Grade,Soc Of Hlth & Med
1,Zita Barrueto,3,Public Health,C155,Letter Grade,Soc Of Hlth & Med
2,Peter Dailey,4,Public Health,162A,Letter Grade,Pub Hlth Microbiol
7,Peter Dailey,4,Public Health,162A,Letter Grade,Pub Hlth Microbiol
7,Peter Dailey,3.7,Public Health,162A,Letter Grade,Pub Hlth Microbiol
10,Peter Dailey,3.3,Public Health,162A,Letter Grade,Pub Hlth Microbiol
12,Peter Dailey,3,Public Health,162A,Letter Grade,Pub Hlth Microbiol
7,Peter Dailey,2.7,Public Health,162A,Letter Grade,Pub Hlth Microbiol
2,Peter Dailey,2.3,Public Health,162A,Letter Grade,Pub Hlth Microbiol
4,Peter Dailey,2,Public Health,162A,Letter Grade,Pub Hlth Microbiol
7,Peter Dailey,1,Public Health,162A,Letter Grade,Pub Hlth Microbiol
7,Peter Dailey,0,Public Health,162A,Letter Grade,Pub Hlth Microbiol
1,Peter Dailey,,Public Health,162A,Non-Letter Grade,Pub Hlth Microbiol
2,Peter Dailey,,Public Health,162A,Non-Letter Grade,Pub Hlth Microbiol
5,Kathleen Loretz,4,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
1,Kathleen Loretz,3.7,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
1,Kathleen Loretz,3.3,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
4,Kathleen Loretz,3,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
1,Kathleen Loretz,,Public Health,162L,Non-Letter Grade,Pub Hlth Microb Lab
3,Kathleen Loretz,4,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
2,Kathleen Loretz,3.7,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
2,Kathleen Loretz,3.3,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
2,Kathleen Loretz,3,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
1,Kathleen Loretz,2.3,Public Health,162L,Letter Grade,Pub Hlth Microb Lab
1,Kathleen Loretz,,Public Health,162L,Non-Letter Grade,Pub Hlth Microb Lab
1,Nina Holland,4,Public Health,H195B,Letter Grade,Special Stdy Honors
1,Lee Riley,,Public Health,199,Non-Letter Grade,Superv Indep Study
1,Amani Nuru-Jeter,,Public Health,199,Non-Letter Grade,Superv Indep Study
2,Brent Fulton,4,Public Health,W200E,Letter Grade,Hpm Breadth
11,Brent Fulton,4,Public Health,W200E,Letter Grade,Hpm Breadth
13,Brent Fulton,3.7,Public Health,W200E,Letter Grade,Hpm Breadth
7,Brent Fulton,3.3,Public Health,W200E,Letter Grade,Hpm Breadth
4,Brent Fulton,3,Public Health,W200E,Letter Grade,Hpm Breadth
3,Brent Fulton,2.7,Public Health,W200E,Letter Grade,Hpm Breadth
1,Brent Fulton,2.3,Public Health,W200E,Letter Grade,Hpm Breadth
26,Charlotte Chang,4,Public Health,W200G,Letter Grade,Hsb Breadth
9,Charlotte Chang,3.7,Public Health,W200G,Letter Grade,Hsb Breadth
2,Charlotte Chang,3.3,Public Health,W200G,Letter Grade,Hsb Breadth
4,Charlotte Chang,3,Public Health,W200G,Letter Grade,Hsb Breadth
2,Charlotte Chang,2.7,Public Health,W200G,Letter Grade,Hsb Breadth
1,Charlotte Chang,2,Public Health,W200G,Letter Grade,Hsb Breadth
5,Michael Bates,4,Public Health,250A,Letter Grade,Epidemiolog Meth I
14,Michael Bates,4,Public Health,250A,Letter Grade,Epidemiolog Meth I
6,Michael Bates,3.7,Public Health,250A,Letter Grade,Epidemiolog Meth I
2,Michael Bates,3.3,Public Health,250A,Letter Grade,Epidemiolog Meth I
2,Michael Bates,3,Public Health,250A,Letter Grade,Epidemiolog Meth I
8,Michael Bates,,Public Health,250A,Non-Letter Grade,Epidemiolog Meth I
6,Jaspal Sandhu,4,Public Health,W289,Letter Grade,Interdis Health
2,Joan Bloom,,Public Health,298,Non-Letter Grade,Group Study
2,Brent Fulton,4,Public Health,298,Letter Grade,Group Study
23,Brent Fulton,4,Public Health,298,Letter Grade,Group Study
10,Brent Fulton,3.7,Public Health,298,Letter Grade,Group Study
2,Brent Fulton,3.3,Public Health,298,Letter Grade,Group Study
3,Brent Fulton,3,Public Health,298,Letter Grade,Group Study
1,Brent Fulton,2.7,Public Health,298,Letter Grade,Group Study
2,Nina Holland,4,Public Health,298,Letter Grade,Group Study
17,Arthur Reingold,4,Public Health,299,Letter Grade,Independnt Research
