Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
1,Cecilia Lucas,2.7,Global Poverty & Practice,196,B-,Global Capstone
2,Khalid Kadir,4,Global Poverty & Practice,196,A+,Global Capstone
3,Khalid Kadir,4,Global Poverty & Practice,196,A,Global Capstone
8,Khalid Kadir,3.7,Global Poverty & Practice,196,A-,Global Capstone
1,Khalid Kadir,3.3,Global Poverty & Practice,196,B+,Global Capstone
2,Khalid Kadir,3,Global Poverty & Practice,196,B,Global Capstone
1,Khalid Kadir,2.7,Global Poverty & Practice,196,B-,Global Capstone
1,Nikolaos Papazarkadas,4,Greek,1,A+,Elementary Greek
7,Nikolaos Papazarkadas,4,Greek,1,A,Elementary Greek
2,Nikolaos Papazarkadas,3.7,Greek,1,A-,Elementary Greek
2,Nikolaos Papazarkadas,3.3,Greek,1,B+,Elementary Greek
1,Nikolaos Papazarkadas,3,Greek,1,B,Elementary Greek
1,Nikolaos Papazarkadas,,Greek,1,Pass,Elementary Greek
1,Daniel Walin,4,Greek,1,A+,Elementary Greek
1,Daniel Walin,4,Greek,1,A,Elementary Greek
1,Daniel Walin,,Greek,1,Pass,Elementary Greek
1,Daniel Walin,,Greek,1,Pass,Elementary Greek
3,David Crane,4,Greek,100,A,Attic Prose
1,David Crane,3.7,Greek,100,A-,Attic Prose
2,David Crane,3.3,Greek,100,B+,Attic Prose
1,David Crane,3,Greek,100,B,Attic Prose
1,David Crane,2.7,Greek,100,B-,Attic Prose
1,David Crane,2.3,Greek,100,C+,Attic Prose
1,David Crane,2,Greek,100,C,Attic Prose
1,David Crane,0,Greek,100,F,Attic Prose
2,David Crane,,Greek,100,Pass,Attic Prose
1,Mark Griffith,4,Greek,102,A,Drama
1,Mark Griffith,3.7,Greek,102,A-,Drama
3,Mark Griffith,3.3,Greek,102,B+,Drama
3,Nikolaos Papazarkadas,4,Greek,122,A,Attic Oratory
1,Nikolaos Papazarkadas,3.7,Greek,122,A-,Attic Oratory
1,Nikolaos Papazarkadas,3.3,Greek,122,B+,Attic Oratory
1,Nikolaos Papazarkadas,,Greek,122,Pass,Attic Oratory
14,Ann Stevens,,Health & Medical Sciences,98,Pass,Directed Group Stdy
5,Ann Stevens,,Health & Medical Sciences,98,Pass,Directed Group Stdy
8,John Swartzberg,,Health & Medical Sciences,98,Pass,Directed Group Stdy
1,Gaetan Micco; Thomas Laqueur,4,Health & Medical Sciences,C133,A,Death And Medicine
6,Gaetan Micco; Thomas Laqueur,3.7,Health & Medical Sciences,C133,A-,Death And Medicine
6,Gaetan Micco; Thomas Laqueur,3.3,Health & Medical Sciences,C133,B+,Death And Medicine
2,Gaetan Micco; Thomas Laqueur,3,Health & Medical Sciences,C133,B,Death And Medicine
1,Gaetan Micco; Thomas Laqueur,2.7,Health & Medical Sciences,C133,B-,Death And Medicine
2,Gaetan Micco; Thomas Laqueur,,Health & Medical Sciences,C133,Pass,Death And Medicine
26,Ann Stevens,,Health & Medical Sciences,198,Pass,Directed Group Stdy
9,Ann Stevens,,Health & Medical Sciences,198,Pass,Directed Group Stdy
9,Ann Stevens,,Health & Medical Sciences,198,Pass,Directed Group Stdy
7,John Swartzberg,,Health & Medical Sciences,198,Pass,Directed Group Stdy
16,Amin Azzam; Douglas Jutte; Hana Dan-Cohen; Karen Sokal-Gutierrez; Kent Olson,4,Health & Medical Sciences,200A,A,Medical Curriculum
14,Judith Stanton; Karen Sokal-Gutierrez; Lela Bachrach; Melanie Thomas; Richard Quint,4,Health & Medical Sciences,200C,A,Medical Curriculum
1,Judith Stanton; Karen Sokal-Gutierrez; Lela Bachrach; Melanie Thomas; Richard Quint,3.3,Health & Medical Sciences,200C,B+,Medical Curriculum
1,Judith Stanton; Karen Sokal-Gutierrez; Lela Bachrach; Melanie Thomas; Richard Quint,,Health & Medical Sciences,200C,Pass,Medical Curriculum
13,Amy Garlin; Ann Stevens; Elizabeth Anderson; Hena Borneo; John Swartzberg; Kent Olson,4,Health & Medical Sciences,200E,A,Medical Curriculum
3,Amy Garlin; Ann Stevens; Elizabeth Anderson; Hena Borneo; John Swartzberg; Kent Olson,3,Health & Medical Sciences,200E,B,Medical Curriculum
16,Gaetan Micco,,Health & Medical Sciences,202A,Pass,Clinical Skills 1
16,John Swartzberg,,Health & Medical Sciences,202C,Pass,Clinical Skills 3
16,Ann Stevens,,Health & Medical Sciences,202E,Pass,Clinical Skills 5
5,Gaetan Micco,4,Health & Medical Sciences,211,A,Narrative/Medicine
2,Gaetan Micco,,Health & Medical Sciences,211,Pass,Narrative/Medicine
7,Colette Auerswald,4,Health & Medical Sciences,261,A,Research Seminar
1,Colette Auerswald,,Health & Medical Sciences,261,Pass,Research Seminar
8,John Balmes,4,Health & Medical Sciences,261,A,Research Seminar
10,Ann Stevens,4,Health & Medical Sciences,298,A,Group Study
2,Ann Stevens,,Health & Medical Sciences,298,Pass,Group Study
12,John Swartzberg,4,Health & Medical Sciences,298,A,Group Study
2,John Swartzberg,,Health & Medical Sciences,298,Pass,Group Study
5,Jodi Halpern,4,Health & Medical Sciences,298,A,Group Study
7,Jeffrey Schonberg,4,Health & Medical Sciences,298,A,Group Study
5,Ndola Prata,4,Health & Medical Sciences,298,A,Group Study
3,Susan Ivey,4,Health & Medical Sciences,298,A,Group Study
1,Susan Ivey,3.7,Health & Medical Sciences,298,A-,Group Study
4,Ralph Catalano,4,Health & Medical Sciences,298,A,Group Study
5,Kristine Madsen,4,Health & Medical Sciences,298,A,Group Study
1,Kristine Madsen,,Health & Medical Sciences,298,Pass,Group Study
41,Hana Dan-Cohen,,Health & Medical Sciences,299,Pass,Indep Study & Res
1,Jodi Halpern,4,Health & Medical Sciences,299,A,Indep Study & Res
1,Chava Boyarin,4,Hebrew,1A,A+,Elementary Hebrew
3,Chava Boyarin,4,Hebrew,1A,A,Elementary Hebrew
4,Chava Boyarin,3.7,Hebrew,1A,A-,Elementary Hebrew
1,Chava Boyarin,3.3,Hebrew,1A,B+,Elementary Hebrew
1,Chava Boyarin,,Hebrew,1A,Pass,Elementary Hebrew
3,Chava Boyarin,4,Hebrew,1A,A+,Elementary Hebrew
5,Chava Boyarin,4,Hebrew,1A,A,Elementary Hebrew
1,Chava Boyarin,3.7,Hebrew,1A,A-,Elementary Hebrew
2,Chava Boyarin,3.3,Hebrew,1A,B+,Elementary Hebrew
1,Chava Boyarin,,Hebrew,1A,Not Pass,Elementary Hebrew
4,Rutie Adler,4,Hebrew,20A,A,Intermediate Hebrew
1,Rutie Adler,3.7,Hebrew,20A,A-,Intermediate Hebrew
1,Rutie Adler,3.3,Hebrew,20A,B+,Intermediate Hebrew
1,Rutie Adler,3,Hebrew,20A,B,Intermediate Hebrew
1,Rutie Adler,4,Hebrew,100A,A,Advanced Hebrew
1,Rutie Adler,3,Hebrew,100A,B,Advanced Hebrew
1,Rutie Adler,2.7,Hebrew,100A,B-,Advanced Hebrew
2,Rutie Adler,,Hebrew,100A,Pass,Advanced Hebrew
2,Rutie Adler,,Hebrew,100A,Pass,Advanced Hebrew
1,Ronald Hendel,4,Hebrew,201A,A,Adv Bib Heb Texts
3,Daniel Boyarin,4,Hebrew,202A,A+,Adv Hebrew Texts
1,Daniel Boyarin,3.7,Hebrew,202A,A-,Adv Hebrew Texts
2,Chana Kronfeld,4,Hebrew,204A,A+,Adv Mod Heb Lit&Cul
3,Chana Kronfeld,4,Hebrew,204A,A,Adv Mod Heb Lit&Cul
6,Pranjali Sirasao,4,Hindi-Urdu,1A,A,Intrd Hindi
4,Pranjali Sirasao,3.7,Hindi-Urdu,1A,A-,Intrd Hindi
3,Pranjali Sirasao,3.3,Hindi-Urdu,1A,B+,Intrd Hindi
10,Pranjali Sirasao,4,Hindi-Urdu,1A,A,Intrd Hindi
5,Pranjali Sirasao,3.7,Hindi-Urdu,1A,A-,Intrd Hindi
1,Pranjali Sirasao,1.7,Hindi-Urdu,1A,C-,Intrd Hindi
5,Pranjali Sirasao,,Hindi-Urdu,1A,Pass,Intrd Hindi
1,Pranjali Sirasao,,Hindi-Urdu,1A,Pass,Intrd Hindi
6,Pranjali Sirasao,4,Hindi-Urdu,1A,A,Intrd Hindi
1,Pranjali Sirasao,3.3,Hindi-Urdu,1A,B+,Intrd Hindi
1,Pranjali Sirasao,3,Hindi-Urdu,1A,B,Intrd Hindi
1,Qamar Jalil,4,Hindi-Urdu,2A,A+,Intrd Urdu
10,Qamar Jalil,4,Hindi-Urdu,2A,A,Intrd Urdu
5,Qamar Jalil,3.7,Hindi-Urdu,2A,A-,Intrd Urdu
1,Qamar Jalil,3.3,Hindi-Urdu,2A,B+,Intrd Urdu
6,Usha Jain,4,Hindi-Urdu,100A,A,Intermediate Hindi
2,Usha Jain,3.7,Hindi-Urdu,100A,A-,Intermediate Hindi
3,Usha Jain,3.3,Hindi-Urdu,100A,B+,Intermediate Hindi
1,Usha Jain,2.7,Hindi-Urdu,100A,B-,Intermediate Hindi
1,Usha Jain,1.7,Hindi-Urdu,100A,C-,Intermediate Hindi
2,Usha Jain,4,Hindi-Urdu,101A,A,Readings Modern Hin
2,Usha Jain,3.7,Hindi-Urdu,101A,A-,Readings Modern Hin
6,Qamar Jalil,4,Hindi-Urdu,103A,A,Intermediate Urdu
2,Qamar Jalil,3.7,Hindi-Urdu,103A,A-,Intermediate Urdu
2,Qamar Jalil,4,Hindi-Urdu,104A,A,Advanced Urdu
1,Vasudha Paramasivan,4,Hindi-Urdu,221,A,Hindi Literature
13,Rebecca Mclennan; Victoria Frede,4,History,2,A,Comp World Hist
21,Rebecca Mclennan; Victoria Frede,3.7,History,2,A-,Comp World Hist
8,Rebecca Mclennan; Victoria Frede,3.3,History,2,B+,Comp World Hist
14,Rebecca Mclennan; Victoria Frede,3,History,2,B,Comp World Hist
4,Rebecca Mclennan; Victoria Frede,2.7,History,2,B-,Comp World Hist
2,Rebecca Mclennan; Victoria Frede,2.3,History,2,C+,Comp World Hist
1,Rebecca Mclennan; Victoria Frede,1.7,History,2,C-,Comp World Hist
1,Rebecca Mclennan; Victoria Frede,0,History,2,F,Comp World Hist
21,Rebecca Mclennan; Victoria Frede,,History,2,Pass,Comp World Hist
5,Rebecca Mclennan; Victoria Frede,,History,2,Not Pass,Comp World Hist
1,Carlos Norena,4,History,4A,A+,Ancient Mediterrane
32,Carlos Norena,4,History,4A,A,Ancient Mediterrane
37,Carlos Norena,3.7,History,4A,A-,Ancient Mediterrane
12,Carlos Norena,3.3,History,4A,B+,Ancient Mediterrane
14,Carlos Norena,3,History,4A,B,Ancient Mediterrane
7,Carlos Norena,2.7,History,4A,B-,Ancient Mediterrane
2,Carlos Norena,2.3,History,4A,C+,Ancient Mediterrane
3,Carlos Norena,2,History,4A,C,Ancient Mediterrane
1,Carlos Norena,1.7,History,4A,C-,Ancient Mediterrane
1,Carlos Norena,1.3,History,4A,D+,Ancient Mediterrane
3,Carlos Norena,0,History,4A,F,Ancient Mediterrane
16,Carlos Norena,,History,4A,Pass,Ancient Mediterrane
4,Carlos Norena,,History,4A,Not Pass,Ancient Mediterrane
27,Jonathan Sheehan,4,History,5,A,Modern Europe
22,Jonathan Sheehan,3.7,History,5,A-,Modern Europe
15,Jonathan Sheehan,3.3,History,5,B+,Modern Europe
20,Jonathan Sheehan,3,History,5,B,Modern Europe
5,Jonathan Sheehan,2.7,History,5,B-,Modern Europe
5,Jonathan Sheehan,2.3,History,5,C+,Modern Europe
1,Jonathan Sheehan,2,History,5,C,Modern Europe
1,Jonathan Sheehan,1.7,History,5,C-,Modern Europe
1,Jonathan Sheehan,1,History,5,D,Modern Europe
4,Jonathan Sheehan,0,History,5,F,Modern Europe
14,Jonathan Sheehan,,History,5,Pass,Modern Europe
3,Jonathan Sheehan,,History,5,Not Pass,Modern Europe
1,Michael Nylan,4,History,6A,A+,China: Early
21,Michael Nylan,4,History,6A,A,China: Early
4,Michael Nylan,3.7,History,6A,A-,China: Early
3,Michael Nylan,3.3,History,6A,B+,China: Early
1,Michael Nylan,3,History,6A,B,China: Early
1,Michael Nylan,1.7,History,6A,C-,China: Early
3,Michael Nylan,,History,6A,Pass,China: Early
2,Michael Nylan,,History,6A,Not Pass,China: Early
41,Mark Peterson,4,History,7A,A,Us To Civil War
45,Mark Peterson,3.7,History,7A,A-,Us To Civil War
45,Mark Peterson,3.3,History,7A,B+,Us To Civil War
24,Mark Peterson,3,History,7A,B,Us To Civil War
25,Mark Peterson,2.7,History,7A,B-,Us To Civil War
12,Mark Peterson,2.3,History,7A,C+,Us To Civil War
3,Mark Peterson,2,History,7A,C,Us To Civil War
3,Mark Peterson,1.7,History,7A,C-,Us To Civil War
1,Mark Peterson,1.3,History,7A,D+,Us To Civil War
1,Mark Peterson,0.7,History,7A,D-,Us To Civil War
4,Mark Peterson,0,History,7A,F,Us To Civil War
75,Mark Peterson,,History,7A,Pass,Us To Civil War
6,Mark Peterson,,History,7A,Not Pass,Us To Civil War
13,Patrick Iber,4,History,8B,A,Modern Latin Amer
15,Patrick Iber,3.7,History,8B,A-,Modern Latin Amer
15,Patrick Iber,3.3,History,8B,B+,Modern Latin Amer
11,Patrick Iber,3,History,8B,B,Modern Latin Amer
7,Patrick Iber,2.7,History,8B,B-,Modern Latin Amer
2,Patrick Iber,2.3,History,8B,C+,Modern Latin Amer
4,Patrick Iber,2,History,8B,C,Modern Latin Amer
3,Patrick Iber,1.7,History,8B,C-,Modern Latin Amer
1,Patrick Iber,0,History,8B,F,Modern Latin Amer
5,Patrick Iber,,History,8B,Pass,Modern Latin Amer
4,Leopold Podlashuc,4,History,10,A+,Africa
4,Leopold Podlashuc,4,History,10,A,Africa
5,Leopold Podlashuc,3.7,History,10,A-,Africa
4,Leopold Podlashuc,3.3,History,10,B+,Africa
4,Leopold Podlashuc,3,History,10,B,Africa
1,Leopold Podlashuc,2.7,History,10,B-,Africa
2,Leopold Podlashuc,2.3,History,10,C+,Africa
1,Leopold Podlashuc,,History,10,Pass,Africa
23,Andrew Barshay,4,History,14,A,Japan
15,Andrew Barshay,3.7,History,14,A-,Japan
9,Andrew Barshay,3.3,History,14,B+,Japan
3,Andrew Barshay,3,History,14,B,Japan
4,Andrew Barshay,2.7,History,14,B-,Japan
1,Andrew Barshay,0,History,14,F,Japan
4,Andrew Barshay,,History,14,Pass,Japan
13,Tabitha Kanogo,,History,24,Pass,Freshman Seminar
1,Tabitha Kanogo,,History,24,Not Pass,Freshman Seminar
1,Alexander Cook,4,History,39N,A,Fresh/Soph Seminar
1,Alexander Cook,3.7,History,39N,A-,Fresh/Soph Seminar
1,Alexander Cook,3.3,History,39N,B+,Fresh/Soph Seminar
7,Alexander Cook,,History,39N,Pass,Fresh/Soph Seminar
7,Mark Sawchuk,4,History,39O,A,Fresh/Soph Seminar
5,Mark Sawchuk,3.7,History,39O,A-,Fresh/Soph Seminar
3,Mark Sawchuk,3.3,History,39O,B+,Fresh/Soph Seminar
5,Mark Sawchuk,3,History,39O,B,Fresh/Soph Seminar
3,Mark Sawchuk,,History,39O,Pass,Fresh/Soph Seminar
11,Samuel Haber,,History,84,Pass,Sophomore Seminar
12,Waldo Martin,,History,98,Pass,Directed Group Stdy
11,James Vernon,,History,98,Pass,Directed Group Stdy
6,Kerwin Klein,,History,98,Pass,Directed Group Stdy
3,Kerwin Klein,,History,98,Not Pass,Directed Group Stdy
30,David Wetzel,,History,98,Pass,Directed Group Stdy
1,Diego Pirillo,4,History,100,A+,Special Topics
2,Diego Pirillo,4,History,100,A,Special Topics
3,Diego Pirillo,3.7,History,100,A-,Special Topics
1,Diego Pirillo,3.3,History,100,B+,Special Topics
2,David Devore,3.7,History,100,A-,Special Topics
1,David Devore,3.3,History,100,B+,Special Topics
1,David Devore,3,History,100,B,Special Topics
1,David Devore,,History,100,Pass,Special Topics
4,Thomas Hill,4,History,100,A,Special Topics
4,Thomas Hill,3.7,History,100,A-,Special Topics
3,Thomas Hill,3.3,History,100,B+,Special Topics
2,Thomas Hill,3,History,100,B,Special Topics
1,Thomas Hill,,History,100,Pass,Special Topics
6,George Lazopoulos,4,History,100,A,Special Topics
2,George Lazopoulos,3.7,History,100,A-,Special Topics
3,George Lazopoulos,3.3,History,100,B+,Special Topics
1,George Lazopoulos,3,History,100,B,Special Topics
3,George Lazopoulos,2.7,History,100,B-,Special Topics
1,George Lazopoulos,2.3,History,100,C+,Special Topics
1,George Lazopoulos,2,History,100,C,Special Topics
15,Caitlin Rosenthal,4,History,100AC,A,Topics Am Cult
14,Caitlin Rosenthal,3.7,History,100AC,A-,Topics Am Cult
8,Caitlin Rosenthal,3.3,History,100AC,B+,Topics Am Cult
3,Caitlin Rosenthal,3,History,100AC,B,Topics Am Cult
4,Caitlin Rosenthal,2.7,History,100AC,B-,Topics Am Cult
11,Caitlin Rosenthal,,History,100AC,Pass,Topics Am Cult
3,Rebecca Mclennan,4,History,101,A,Research:  Writing
2,Rebecca Mclennan,3.7,History,101,A-,Research:  Writing
2,Rebecca Mclennan,3.3,History,101,B+,Research:  Writing
1,Andrew Barshay; Brandon Schechter,4,History,101,A+,Research:  Writing
2,Andrew Barshay; Brandon Schechter,4,History,101,A,Research:  Writing
2,Andrew Barshay; Brandon Schechter,3.7,History,101,A-,Research:  Writing
1,Andrew Barshay; Brandon Schechter,3.3,History,101,B+,Research:  Writing
1,Andrew Barshay; Brandon Schechter,3,History,101,B,Research:  Writing
2,Robert Chester,4,History,101,A,Research:  Writing
6,Robert Chester,3.7,History,101,A-,Research:  Writing
4,Robert Chester,3.3,History,101,B+,Research:  Writing
2,Robert Chester,3,History,101,B,Research:  Writing
1,Jelle Stoop,4,History,103A,A+,Proseminar:  Ancnt
2,Jelle Stoop,4,History,103A,A,Proseminar:  Ancnt
1,Jelle Stoop,3.7,History,103A,A-,Proseminar:  Ancnt
1,Andrew Barshay; Elizabeth Terry,4,History,103B,A,Proseminar:  Europe
1,Andrew Barshay; Elizabeth Terry,3.7,History,103B,A-,Proseminar:  Europe
1,Andrew Barshay; Elizabeth Terry,3.3,History,103B,B+,Proseminar:  Europe
1,Andrew Barshay; Elizabeth Terry,3,History,103B,B,Proseminar:  Europe
1,Andrew Barshay; Elizabeth Terry,2.7,History,103B,B-,Proseminar:  Europe
4,Andrea Sinn,4,History,103B,A,Proseminar:  Europe
1,Andrea Sinn,3.7,History,103B,A-,Proseminar:  Europe
2,Andrea Sinn,3.3,History,103B,B+,Proseminar:  Europe
1,Andrea Sinn,3,History,103B,B,Proseminar:  Europe
1,Grahame Foreman,4,History,103B,A+,Proseminar:  Europe
2,Grahame Foreman,4,History,103B,A,Proseminar:  Europe
1,Grahame Foreman,3.3,History,103B,B+,Proseminar:  Europe
1,Andrew Barshay; Terence Renaud,4,History,103B,A+,Proseminar:  Europe
9,Andrew Barshay; Terence Renaud,4,History,103B,A,Proseminar:  Europe
1,Andrew Barshay; Terence Renaud,3.7,History,103B,A-,Proseminar:  Europe
2,Andrew Barshay; Terence Renaud,3.3,History,103B,B+,Proseminar:  Europe
1,Andrew Barshay; Charles Shaw,4,History,103B,A,Proseminar:  Europe
3,Andrew Barshay; Charles Shaw,3.3,History,103B,B+,Proseminar:  Europe
2,Andrew Barshay; Charles Shaw,3,History,103B,B,Proseminar:  Europe
1,Andrew Barshay; Charles Shaw,2.7,History,103B,B-,Proseminar:  Europe
3,Andrew Barshay; Knightcarl Raymond,4,History,103B,A,Proseminar:  Europe
3,Andrew Barshay; Knightcarl Raymond,3.7,History,103B,A-,Proseminar:  Europe
1,Andrew Barshay; Knightcarl Raymond,3.3,History,103B,B+,Proseminar:  Europe
2,Andrew Barshay; Knightcarl Raymond,3,History,103B,B,Proseminar:  Europe
1,Andrew Barshay; Knightcarl Raymond,2,History,103B,C,Proseminar:  Europe
2,Andrew Barshay; Knightcarl Raymond,,History,103B,Not Pass,Proseminar:  Europe
1,Andrew Barshay; Katharine Harper,4,History,103C,A,Proseminar: England
1,Andrew Barshay; Katharine Harper,2,History,103C,C,Proseminar: England
1,David Henkin,4,History,103D,A+,Proseminar: U.S.
3,David Henkin,4,History,103D,A,Proseminar: U.S.
3,David Henkin,3.7,History,103D,A-,Proseminar: U.S.
3,David Henkin,3.3,History,103D,B+,Proseminar: U.S.
1,David Henkin,3,History,103D,B,Proseminar: U.S.
2,David Henkin,2.7,History,103D,B-,Proseminar: U.S.
1,David Henkin,2.3,History,103D,C+,Proseminar: U.S.
1,Robin Einhorn,4,History,103D,A+,Proseminar: U.S.
6,Robin Einhorn,4,History,103D,A,Proseminar: U.S.
3,Robin Einhorn,3.7,History,103D,A-,Proseminar: U.S.
2,Robin Einhorn,3.3,History,103D,B+,Proseminar: U.S.
2,Robin Einhorn,3,History,103D,B,Proseminar: U.S.
1,Robin Einhorn,2.7,History,103D,B-,Proseminar: U.S.
1,Robin Einhorn,2,History,103D,C,Proseminar: U.S.
2,Waldo Martin,4,History,103D,A+,Proseminar: U.S.
5,Waldo Martin,4,History,103D,A,Proseminar: U.S.
4,Waldo Martin,3.7,History,103D,A-,Proseminar: U.S.
1,Waldo Martin,,History,103D,Pass,Proseminar: U.S.
4,Gabriel Milner,4,History,103D,A,Proseminar: U.S.
1,Gabriel Milner,3.7,History,103D,A-,Proseminar: U.S.
1,Gabriel Milner,3.3,History,103D,B+,Proseminar: U.S.
1,Gabriel Milner,2.7,History,103D,B-,Proseminar: U.S.
7,Felicia Viator,4,History,103D,A,Proseminar: U.S.
5,Felicia Viator,3.7,History,103D,A-,Proseminar: U.S.
3,Felicia Viator,3.3,History,103D,B+,Proseminar: U.S.
1,Felicia Viator,2.3,History,103D,C+,Proseminar: U.S.
4,Alison Weiss,4,History,103D,A,Proseminar: U.S.
6,Alison Weiss,3.7,History,103D,A-,Proseminar: U.S.
2,Alison Weiss,3.3,History,103D,B+,Proseminar: U.S.
1,Alison Weiss,3,History,103D,B,Proseminar: U.S.
2,Alison Weiss,2.7,History,103D,B-,Proseminar: U.S.
2,Andrew Barshay; James Skee,4,History,103D,A,Proseminar: U.S.
3,Andrew Barshay; James Skee,3.7,History,103D,A-,Proseminar: U.S.
1,Andrew Barshay; James Skee,3,History,103D,B,Proseminar: U.S.
8,Patrick Iber,4,History,103E,A,Proseminar: Lat Am
1,Patrick Iber,3.7,History,103E,A-,Proseminar: Lat Am
3,Patrick Iber,3.3,History,103E,B+,Proseminar: Lat Am
1,Patrick Iber,3,History,103E,B,Proseminar: Lat Am
2,Patrick Iber,2.7,History,103E,B-,Proseminar: Lat Am
5,George Lazopoulos,4,History,103F,A,Proseminar:  Asia
4,George Lazopoulos,3.7,History,103F,A-,Proseminar:  Asia
3,George Lazopoulos,3.3,History,103F,B+,Proseminar:  Asia
2,George Lazopoulos,3,History,103F,B,Proseminar:  Asia
1,Alec Holcombe; Andrew Barshay,4,History,103F,A,Proseminar:  Asia
9,Alec Holcombe; Andrew Barshay,3.7,History,103F,A-,Proseminar:  Asia
1,Alec Holcombe; Andrew Barshay,3.3,History,103F,B+,Proseminar:  Asia
3,Thomas Hill,4,History,103F,A,Proseminar:  Asia
2,Thomas Hill,3.7,History,103F,A-,Proseminar:  Asia
3,Thomas Hill,3.3,History,103F,B+,Proseminar:  Asia
2,Thomas Hill,3,History,103F,B,Proseminar:  Asia
1,Thomas Hill,,History,103F,Pass,Proseminar:  Asia
4,Frederic Mintz,4,History,103S,A,Proseminar: Hist Sc
3,Frederic Mintz,3.3,History,103S,B+,Proseminar: Hist Sc
4,Frederic Mintz,3,History,103S,B,Proseminar: Hist Sc
2,Frederic Mintz,2,History,103S,C,Proseminar: Hist Sc
2,Elena Schneider,4,History,103U,A,Proseminar:  Cmprtv
1,Elena Schneider,3.7,History,103U,A-,Proseminar:  Cmprtv
1,Elena Schneider,3,History,103U,B,Proseminar:  Cmprtv
1,Elena Schneider,,History,103U,Not Pass,Proseminar:  Cmprtv
5,Michael Nylan,4,History,103U,A,Proseminar:  Cmprtv
2,Kerwin Klein,4,History,103U,A,Proseminar:  Cmprtv
2,Kerwin Klein,3.7,History,103U,A-,Proseminar:  Cmprtv
